date,rsi,symbol
2010-07-20,39.2063,TSLA
2010-07-21,39.0042,TSLA
2010-07-22,42.1356,TSLA
2010-07-23,43.3011,TSLA
2010-07-26,42.2272,TSLA
2010-07-27,40.9408,TSLA
2010-07-28,41.7529,TSLA
2010-07-29,40.4492,TSLA
2010-07-30,38.9961,TSLA
2010-08-02,44.1597,TSLA
2010-08-03,49.0418,TSLA
2010-08-04,46.1321,TSLA
2010-08-05,42.9132,TSLA
2010-08-06,39.7425,TSLA
2010-08-09,39.7982,TSLA
2010-08-10,37.6612,TSLA
2010-08-11,33.7879,TSLA
2010-08-12,32.8227,TSLA
2010-08-13,37.4414,TSLA
2010-08-16,40.2671,TSLA
2010-08-17,42.5161,TSLA
2010-08-18,40.8164,TSLA
2010-08-19,40.9502,TSLA
2010-08-20,43.0977,TSLA
2010-08-23,49.6497,TSLA
2010-08-24,44.6505,TSLA
2010-08-25,48.8271,TSLA
2010-08-26,47.9914,TSLA
2010-08-27,47.6983,TSLA
2010-08-30,48.8422,TSLA
2010-08-31,46.3384,TSLA
2010-09-01,52.817,TSLA
2010-09-02,56.3832,TSLA
2010-09-03,56.3081,TSLA
2010-09-07,52.4679,TSLA
2010-09-08,54.8107,TSLA
2010-09-09,53.3171,TSLA
2010-09-10,49.2124,TSLA
2010-09-13,53.1671,TSLA
2010-09-14,55.8592,TSLA
2010-09-15,61.044,TSLA
2010-09-16,52.9449,TSLA
2010-09-17,48.2394,TSLA
2010-09-20,53.4198,TSLA
2010-09-21,51.5022,TSLA
2010-09-22,45.8989,TSLA
2010-09-23,44.1184,TSLA
2010-09-24,47.9091,TSLA
2010-09-27,50.7727,TSLA
2010-09-28,56.0385,TSLA
2010-09-29,59.1738,TSLA
2010-09-30,48.9618,TSLA
2010-10-01,50.1098,TSLA
2010-10-04,52.4151,TSLA
2010-10-05,53.1915,TSLA
2010-10-06,48.835,TSLA
2010-10-07,48.64,TSLA
2010-10-08,48.64,TSLA
2010-10-11,47.2539,TSLA
2010-10-12,47.2539,TSLA
2010-10-13,49.8698,TSLA
2010-10-14,51.6764,TSLA
2010-10-15,49.7457,TSLA
2010-10-18,46.9568,TSLA
2010-10-19,45.3664,TSLA
2010-10-20,51.2889,TSLA
2010-10-21,52.2185,TSLA
2010-10-22,51.8985,TSLA
2010-10-25,53.2359,TSLA
2010-10-26,58.1517,TSLA
2010-10-27,53.8487,TSLA
2010-10-28,55.7114,TSLA
2010-10-29,61.4444,TSLA
2010-11-01,56.2564,TSLA
2010-11-02,54.4153,TSLA
2010-11-03,59.1001,TSLA
2010-11-04,75.4532,TSLA
2010-11-05,70.9626,TSLA
2010-11-08,72.9945,TSLA
2010-11-09,69.5953,TSLA
2010-11-10,81.8777,TSLA
2010-11-11,72.9835,TSLA
2010-11-12,76.6971,TSLA
2010-11-15,78.3978,TSLA
2010-11-16,71.7589,TSLA
2010-11-17,70.7314,TSLA
2010-11-18,71.7011,TSLA
2010-11-19,74.2297,TSLA
2010-11-22,78.7168,TSLA
2010-11-23,80.4926,TSLA
2010-11-24,81.7538,TSLA
2010-11-26,80.816,TSLA
2010-11-29,74.7237,TSLA
2010-11-30,76.6393,TSLA
2010-12-01,70.9632,TSLA
2010-12-02,61.0292,TSLA
2010-12-03,57.3138,TSLA
2010-12-06,52.5835,TSLA
2010-12-07,56.6638,TSLA
2010-12-08,59.1188,TSLA
2010-12-09,57.7274,TSLA
2010-12-10,55.4018,TSLA
2010-12-13,51.3264,TSLA
2010-12-14,44.058,TSLA
2010-12-15,48.2393,TSLA
2010-12-16,52.5578,TSLA
2010-12-17,54.4193,TSLA
2010-12-20,55.5797,TSLA
2010-12-21,57.4988,TSLA
2010-12-22,58.7664,TSLA
2010-12-23,48.1499,TSLA
2010-12-27,35.7242,TSLA
2010-12-28,38.9416,TSLA
2010-12-29,43.6026,TSLA
2010-12-30,40.5001,TSLA
2010-12-31,40.9781,TSLA
2011-01-03,40.9509,TSLA
2011-01-04,41.1616,TSLA
2011-01-05,41.8763,TSLA
2011-01-06,46.4718,TSLA
2011-01-07,47.9901,TSLA
2011-01-10,48.9006,TSLA
2011-01-11,43.131,TSLA
2011-01-12,43.131,TSLA
2011-01-13,40.3864,TSLA
2011-01-14,38.7018,TSLA
2011-01-18,38.2992,TSLA
2011-01-19,32.9036,TSLA
2011-01-20,29.0445,TSLA
2011-01-21,31.6173,TSLA
2011-01-24,39.7409,TSLA
2011-01-25,40.7344,TSLA
2011-01-26,41.1196,TSLA
2011-01-27,42.1037,TSLA
2011-01-28,38.4036,TSLA
2011-01-31,38.9748,TSLA
2011-02-01,38.17,TSLA
2011-02-02,38.3863,TSLA
2011-02-03,36.9478,TSLA
2011-02-04,36.1478,TSLA
2011-02-07,34.3123,TSLA
2011-02-08,45.2194,TSLA
2011-02-09,38.9424,TSLA
2011-02-10,38.978,TSLA
2011-02-11,39.2453,TSLA
2011-02-14,38.3663,TSLA
2011-02-15,37.1028,TSLA
2011-02-16,50.8344,TSLA
2011-02-17,44.5693,TSLA
2011-02-18,42.474,TSLA
2011-02-22,36.6815,TSLA
2011-02-23,36.5177,TSLA
2011-02-24,41.4445,TSLA
2011-02-25,48.1328,TSLA
2011-02-28,49.7357,TSLA
2011-03-01,50.0327,TSLA
2011-03-02,50.5363,TSLA
2011-03-03,52.7172,TSLA
2011-03-04,56.3165,TSLA
2011-03-07,56.2384,TSLA
2011-03-08,53.9799,TSLA
2011-03-09,54.4025,TSLA
2011-03-10,48.7032,TSLA
2011-03-11,49.1877,TSLA
2011-03-14,43.1852,TSLA
2011-03-15,41.204,TSLA
2011-03-16,40.3404,TSLA
2011-03-17,40.2705,TSLA
2011-03-18,41.8973,TSLA
2011-03-21,40.0941,TSLA
2011-03-22,36.1591,TSLA
2011-03-23,36.4081,TSLA
2011-03-24,37.9709,TSLA
2011-03-25,43.2297,TSLA
2011-03-28,48.7952,TSLA
2011-03-29,55.1415,TSLA
2011-03-30,52.9273,TSLA
2011-03-31,74.3043,TSLA
2011-04-01,65.6428,TSLA
2011-04-04,59.9154,TSLA
2011-04-05,63.5094,TSLA
2011-04-06,62.0629,TSLA
2011-04-07,65.1185,TSLA
2011-04-08,59.921,TSLA
2011-04-11,52.5704,TSLA
2011-04-12,49.2631,TSLA
2011-04-13,50.7694,TSLA
2011-04-14,51.9223,TSLA
2011-04-15,54.3353,TSLA
2011-04-18,50.8966,TSLA
2011-04-19,51.6751,TSLA
2011-04-20,55.1504,TSLA
2011-04-21,60.3084,TSLA
2011-04-25,57.7784,TSLA
2011-04-26,60.5296,TSLA
2011-04-27,61.2842,TSLA
2011-04-28,64.1393,TSLA
2011-04-29,63.6167,TSLA
2011-05-02,62.251,TSLA
2011-05-03,57.1428,TSLA
2011-05-04,55.6175,TSLA
2011-05-05,53.4822,TSLA
2011-05-06,58.1848,TSLA
2011-05-09,62.8797,TSLA
2011-05-10,65.1218,TSLA
2011-05-11,54.4887,TSLA
2011-05-12,58.0051,TSLA
2011-05-13,57.0556,TSLA
2011-05-16,50.0683,TSLA
2011-05-17,45.9827,TSLA
2011-05-18,48.7283,TSLA
2011-05-19,59.297,TSLA
2011-05-20,57.7044,TSLA
2011-05-23,50.4138,TSLA
2011-05-24,49.8243,TSLA
2011-05-25,60.9405,TSLA
2011-05-26,62.8988,TSLA
2011-05-27,63.1772,TSLA
2011-05-31,65.5249,TSLA
2011-06-01,55.1148,TSLA
2011-06-02,56.2359,TSLA
2011-06-03,61.9987,TSLA
2011-06-06,54.005,TSLA
2011-06-07,52.3282,TSLA
2011-06-08,46.4458,TSLA
2011-06-09,48.9193,TSLA
2011-06-10,50.1105,TSLA
2011-06-13,52.9186,TSLA
2011-06-14,53.7546,TSLA
2011-06-15,46.9888,TSLA
2011-06-16,43.2346,TSLA
2011-06-17,43.2346,TSLA
2011-06-20,40.9663,TSLA
2011-06-21,49.77,TSLA
2011-06-22,48.1423,TSLA
2011-06-23,50.8473,TSLA
2011-06-24,50.0323,TSLA
2011-06-27,49.4145,TSLA
2011-06-28,53.2615,TSLA
2011-06-29,54.298,TSLA
2011-06-30,58.8808,TSLA
2011-07-01,58.0597,TSLA
2011-07-05,58.7357,TSLA
2011-07-06,57.2452,TSLA
2011-07-07,61.7203,TSLA
2011-07-08,54.3946,TSLA
2011-07-11,51.127,TSLA
2011-07-12,49.8647,TSLA
2011-07-13,53.1194,TSLA
2011-07-14,46.0621,TSLA
2011-07-15,45.871,TSLA
2011-07-18,43.5977,TSLA
2011-07-19,48.755,TSLA
2011-07-20,54.2193,TSLA
2011-07-21,54.2849,TSLA
2011-07-22,58.1008,TSLA
2011-07-25,51.7884,TSLA
2011-07-26,48.3252,TSLA
2011-07-27,45.8969,TSLA
2011-07-28,49.8892,TSLA
2011-07-29,49.8892,TSLA
2011-08-01,54.3154,TSLA
2011-08-02,44.2774,TSLA
2011-08-03,43.4312,TSLA
2011-08-04,31.93,TSLA
2011-08-05,30.1407,TSLA
2011-08-08,28.1427,TSLA
2011-08-09,38.5288,TSLA
2011-08-10,33.9184,TSLA
2011-08-11,42.7273,TSLA
2011-08-12,47.8376,TSLA
2011-08-15,47.4762,TSLA
2011-08-16,46.8568,TSLA
2011-08-17,45.5283,TSLA
2011-08-18,38.6635,TSLA
2011-08-19,32.1469,TSLA
2011-08-22,31.1376,TSLA
2011-08-23,37.2591,TSLA
2011-08-24,42.241,TSLA
2011-08-25,39.4253,TSLA
2011-08-26,42.7764,TSLA
2011-08-29,47.7014,TSLA
2011-08-30,47.3432,TSLA
2011-08-31,47.9222,TSLA
2011-09-01,44.3859,TSLA
2011-09-02,40.3554,TSLA
2011-09-06,39.8112,TSLA
2011-09-07,45.3098,TSLA
2011-09-08,44.1986,TSLA
2011-09-09,41.1726,TSLA
2011-09-12,40.7501,TSLA
2011-09-13,48.3593,TSLA
2011-09-14,49.8618,TSLA
2011-09-15,52.6034,TSLA
2011-09-16,57.6902,TSLA
2011-09-19,57.4869,TSLA
2011-09-20,58.7401,TSLA
2011-09-21,57.5227,TSLA
2011-09-22,55.8098,TSLA
2011-09-23,60.1647,TSLA
2011-09-26,53.6373,TSLA
2011-09-27,57.5054,TSLA
2011-09-28,47.3466,TSLA
2011-09-29,44.8407,TSLA
2011-09-30,46.5895,TSLA
2011-10-03,43.0005,TSLA
2011-10-04,42.6254,TSLA
2011-10-05,53.3335,TSLA
2011-10-06,60.6815,TSLA
2011-10-07,60.8069,TSLA
2011-10-10,64.4311,TSLA
2011-10-11,62.5417,TSLA
2011-10-12,63.3561,TSLA
2011-10-13,63.9775,TSLA
2011-10-14,64.4871,TSLA
2011-10-17,59.3119,TSLA
2011-10-18,63.8716,TSLA
2011-10-19,58.0119,TSLA
2011-10-20,56.3489,TSLA
2011-10-21,60.0489,TSLA
2011-10-24,62.6203,TSLA
2011-10-25,60.2124,TSLA
2011-10-26,58.049,TSLA
2011-10-27,62.2669,TSLA
2011-10-28,67.3047,TSLA
2011-10-31,63.2107,TSLA
2011-11-01,59.3976,TSLA
2011-11-02,58.0884,TSLA
2011-11-03,72.4921,TSLA
2011-11-04,71.4345,TSLA
2011-11-07,64.4178,TSLA
2011-11-08,66.3677,TSLA
2011-11-09,60.3676,TSLA
2011-11-10,62.0974,TSLA
2011-11-11,69.465,TSLA
2011-11-14,66.9181,TSLA
2011-11-15,68.9881,TSLA
2011-11-16,71.7009,TSLA
2011-11-17,64.1606,TSLA
2011-11-18,58.4835,TSLA
2011-11-21,54.4481,TSLA
2011-11-22,55.6639,TSLA
2011-11-23,52.6378,TSLA
2011-11-25,53.5587,TSLA
2011-11-28,57.3833,TSLA
2011-11-29,53.1416,TSLA
2011-11-30,57.2964,TSLA
2011-12-01,56.533,TSLA
2011-12-02,59.4427,TSLA
2011-12-05,63.6369,TSLA
2011-12-06,65.1943,TSLA
2011-12-07,60.9464,TSLA
2011-12-08,45.4644,TSLA
2011-12-09,46.1342,TSLA
2011-12-12,43.7062,TSLA
2011-12-13,40.2315,TSLA
2011-12-14,37.1809,TSLA
2011-12-15,37.6788,TSLA
2011-12-16,35.5864,TSLA
2011-12-19,34.7485,TSLA
2011-12-20,35.7264,TSLA
2011-12-21,34.5014,TSLA
2011-12-22,35.9351,TSLA
2011-12-23,36.902,TSLA
2011-12-27,41.7787,TSLA
2011-12-28,41.4696,TSLA
2011-12-29,43.131,TSLA
2011-12-30,42.1357,TSLA
2012-01-03,39.3729,TSLA
2012-01-04,37.3405,TSLA
2012-01-05,34.2999,TSLA
2012-01-06,33.2618,TSLA
2012-01-09,36.6073,TSLA
2012-01-10,40.1248,TSLA
2012-01-11,45.4945,TSLA
2012-01-12,45.6665,TSLA
2012-01-13,23.6856,TSLA
2012-01-17,43.9571,TSLA
2012-01-18,44.827,TSLA
2012-01-19,44.6493,TSLA
2012-01-20,44.0475,TSLA
2012-01-23,44.8973,TSLA
2012-01-24,48.1404,TSLA
2012-01-25,50.7802,TSLA
2012-01-26,55.1192,TSLA
2012-01-27,56.7693,TSLA
2012-01-30,57.7976,TSLA
2012-01-31,54.8694,TSLA
2012-02-01,57.2486,TSLA
2012-02-02,60.2159,TSLA
2012-02-03,63.846,TSLA
2012-02-06,66.2417,TSLA
2012-02-07,64.8185,TSLA
2012-02-08,66.1123,TSLA
2012-02-09,68.5645,TSLA
2012-02-10,58.2319,TSLA
2012-02-13,59.9449,TSLA
2012-02-14,66.3475,TSLA
2012-02-15,67.7676,TSLA
2012-02-16,69.6294,TSLA
2012-02-17,72.0015,TSLA
2012-02-21,68.5701,TSLA
2012-02-22,66.5357,TSLA
2012-02-23,67.679,TSLA
2012-02-24,61.9443,TSLA
2012-02-27,61.0163,TSLA
2012-02-28,61.9144,TSLA
2012-02-29,58.8412,TSLA
2012-03-01,63.693,TSLA
2012-03-02,60.8355,TSLA
2012-03-05,58.7637,TSLA
2012-03-06,53.9289,TSLA
2012-03-07,53.9907,TSLA
2012-03-08,53.6037,TSLA
2012-03-09,63.1133,TSLA
2012-03-12,68.4151,TSLA
2012-03-13,68.7201,TSLA
2012-03-14,62.2469,TSLA
2012-03-15,60.0391,TSLA
2012-03-16,61.6553,TSLA
2012-03-19,58.9283,TSLA
2012-03-20,58.7636,TSLA
2012-03-21,59.9096,TSLA
2012-03-22,53.5797,TSLA
2012-03-23,51.099,TSLA
2012-03-26,67.7714,TSLA
2012-03-27,69.5877,TSLA
2012-03-28,68.8908,TSLA
2012-03-29,64.8502,TSLA
2012-03-30,64.1489,TSLA
2012-04-02,59.1014,TSLA
2012-04-03,65.4455,TSLA
2012-04-04,48.42,TSLA
2012-04-05,46.1847,TSLA
2012-04-09,40.9744,TSLA
2012-04-10,38.545,TSLA
2012-04-11,41.9305,TSLA
2012-04-12,43.7833,TSLA
2012-04-13,44.5992,TSLA
2012-04-16,39.1351,TSLA
2012-04-17,39.0966,TSLA
2012-04-18,41.6909,TSLA
2012-04-19,44.7103,TSLA
2012-04-20,44.7103,TSLA
2012-04-23,38.996,TSLA
2012-04-24,38.4751,TSLA
2012-04-25,45.5851,TSLA
2012-04-26,48.9648,TSLA
2012-04-27,48.1322,TSLA
2012-04-30,46.929,TSLA
2012-05-01,51.0109,TSLA
2012-05-02,51.9897,TSLA
2012-05-03,43.3593,TSLA
2012-05-04,40.293,TSLA
2012-05-07,44.5806,TSLA
2012-05-08,34.9514,TSLA
2012-05-09,34.4939,TSLA
2012-05-10,50.1647,TSLA
2012-05-11,47.1884,TSLA
2012-05-14,39.4193,TSLA
2012-05-15,37.5062,TSLA
2012-05-16,36.7442,TSLA
2012-05-17,34.8819,TSLA
2012-05-18,31.9907,TSLA
2012-05-21,38.5607,TSLA
2012-05-22,47.6523,TSLA
2012-05-23,48.5853,TSLA
2012-05-24,45.9039,TSLA
2012-05-25,43.9987,TSLA
2012-05-29,51.9205,TSLA
2012-05-30,47.0414,TSLA
2012-05-31,43.884,TSLA
2012-06-01,39.634,TSLA
2012-06-04,38.8241,TSLA
2012-06-05,38.9733,TSLA
2012-06-06,45.2527,TSLA
2012-06-07,44.1692,TSLA
2012-06-08,49.3483,TSLA
2012-06-11,45.5497,TSLA
2012-06-12,47.9756,TSLA
2012-06-13,48.4791,TSLA
2012-06-14,46.7941,TSLA
2012-06-15,49.3866,TSLA
2012-06-18,57.637,TSLA
2012-06-19,58.5789,TSLA
2012-06-20,64.3494,TSLA
2012-06-21,56.3899,TSLA
2012-06-22,61.5304,TSLA
2012-06-25,58.3934,TSLA
2012-06-26,52.0436,TSLA
2012-06-27,53.3192,TSLA
2012-06-28,51.0225,TSLA
2012-06-29,50.5113,TSLA
2012-07-02,46.7686,TSLA
2012-07-03,47.9812,TSLA
2012-07-05,50.6361,TSLA
2012-07-06,49.4908,TSLA
2012-07-09,51.9303,TSLA
2012-07-10,50.7684,TSLA
2012-07-11,52.0293,TSLA
2012-07-12,57.8005,TSLA
2012-07-13,63.8937,TSLA
2012-07-16,69.1807,TSLA
2012-07-17,55.7599,TSLA
2012-07-18,50.8733,TSLA
2012-07-19,51.3326,TSLA
2012-07-20,49.3453,TSLA
2012-07-23,44.9347,TSLA
2012-07-24,42.001,TSLA
2012-07-25,39.023,TSLA
2012-07-26,36.4581,TSLA
2012-07-27,43.2217,TSLA
2012-07-30,36.6465,TSLA
2012-07-31,36.9811,TSLA
2012-08-01,33.7707,TSLA
2012-08-02,33.3708,TSLA
2012-08-03,39.3997,TSLA
2012-08-06,44.0589,TSLA
2012-08-07,51.9381,TSLA
2012-08-08,47.6993,TSLA
2012-08-09,48.9373,TSLA
2012-08-10,51.0059,TSLA
2012-08-13,55.5105,TSLA
2012-08-14,48.6562,TSLA
2012-08-15,48.5824,TSLA
2012-08-16,52.1044,TSLA
2012-08-17,50.8947,TSLA
2012-08-20,48.7913,TSLA
2012-08-21,47.1137,TSLA
2012-08-22,50.9293,TSLA
2012-08-23,54.2313,TSLA
2012-08-24,48.6696,TSLA
2012-08-27,44.0068,TSLA
2012-08-28,45.7615,TSLA
2012-08-29,44.6219,TSLA
2012-08-30,44.6219,TSLA
2012-08-31,45.2432,TSLA
2012-09-04,43.4305,TSLA
2012-09-05,42.4661,TSLA
2012-09-06,46.3771,TSLA
2012-09-07,51.0743,TSLA
2012-09-10,41.4066,TSLA
2012-09-11,43.8906,TSLA
2012-09-12,46.6114,TSLA
2012-09-13,52.7766,TSLA
2012-09-14,56.8463,TSLA
2012-09-17,64.6071,TSLA
2012-09-18,58.3045,TSLA
2012-09-19,56.8609,TSLA
2012-09-20,56.0874,TSLA
2012-09-21,51.6481,TSLA
2012-09-24,54.4705,TSLA
2012-09-25,42.073,TSLA
2012-09-26,41.6645,TSLA
2012-09-27,46.1242,TSLA
2012-09-28,49.5763,TSLA
2012-10-01,49.0621,TSLA
2012-10-02,51.9263,TSLA
2012-10-03,49.5807,TSLA
2012-10-04,50.0665,TSLA
2012-10-05,47.5501,TSLA
2012-10-08,49.4804,TSLA
2012-10-09,45.1102,TSLA
2012-10-10,45.2876,TSLA
2012-10-11,44.8711,TSLA
2012-10-12,41.387,TSLA
2012-10-15,39.8672,TSLA
2012-10-16,44.99,TSLA
2012-10-17,49.7809,TSLA
2012-10-18,45.4096,TSLA
2012-10-19,43.8142,TSLA
2012-10-22,44.5831,TSLA
2012-10-23,48.3215,TSLA
2012-10-24,42.7435,TSLA
2012-10-25,43.468,TSLA
2012-10-26,42.6542,TSLA
2012-10-31,48.2536,TSLA
2012-11-01,55.2326,TSLA
2012-11-02,52.9727,TSLA
2012-11-05,65.105,TSLA
2012-11-06,62.7419,TSLA
2012-11-07,64.297,TSLA
2012-11-08,62.6366,TSLA
2012-11-09,55.9403,TSLA
2012-11-12,59.4749,TSLA
2012-11-13,61.8659,TSLA
2012-11-14,60.2189,TSLA
2012-11-15,56.357,TSLA
2012-11-16,61.2332,TSLA
2012-11-19,65.6147,TSLA
2012-11-20,65.922,TSLA
2012-11-21,61.9715,TSLA
2012-11-23,59.5079,TSLA
2012-11-26,60.2094,TSLA
2012-11-27,59.2617,TSLA
2012-11-28,64.6537,TSLA
2012-11-29,66.6768,TSLA
2012-11-30,67.2473,TSLA
2012-12-03,70.5849,TSLA
2012-12-04,64.24,TSLA
2012-12-05,62.6399,TSLA
2012-12-06,63.6159,TSLA
2012-12-07,65.0146,TSLA
2012-12-10,67.0364,TSLA
2012-12-11,70.3156,TSLA
2012-12-12,70.104,TSLA
2012-12-13,55.3172,TSLA
2012-12-14,56.5145,TSLA
2012-12-17,59.9259,TSLA
2012-12-18,60.9874,TSLA
2012-12-19,61.1041,TSLA
2012-12-20,59.3813,TSLA
2012-12-21,55.3652,TSLA
2012-12-24,57.3862,TSLA
2012-12-26,51.2301,TSLA
2012-12-27,52.0332,TSLA
2012-12-28,48.03,TSLA
2012-12-31,53.3728,TSLA
2013-01-02,62.8111,TSLA
2013-01-03,57.8202,TSLA
2013-01-04,54.8753,TSLA
2013-01-07,54.3916,TSLA
2013-01-08,49.2483,TSLA
2013-01-09,48.9462,TSLA
2013-01-10,48.073,TSLA
2013-01-11,43.3755,TSLA
2013-01-14,46.5507,TSLA
2013-01-15,51.8658,TSLA
2013-01-16,53.4244,TSLA
2013-01-17,55.5925,TSLA
2013-01-18,56.6784,TSLA
2013-01-22,61.5269,TSLA
2013-01-23,66.42,TSLA
2013-01-24,71.2352,TSLA
2013-01-25,71.1243,TSLA
2013-01-28,75.4481,TSLA
2013-01-29,74.5324,TSLA
2013-01-30,69.6398,TSLA
2013-01-31,69.5255,TSLA
2013-02-01,73.2595,TSLA
2013-02-04,66.9931,TSLA
2013-02-05,68.983,TSLA
2013-02-06,73.5604,TSLA
2013-02-07,74.7562,TSLA
2013-02-08,72.0396,TSLA
2013-02-11,63.543,TSLA
2013-02-12,58.7222,TSLA
2013-02-13,62.0024,TSLA
2013-02-14,60.613,TSLA
2013-02-15,50.3965,TSLA
2013-02-19,62.4983,TSLA
2013-02-20,57.5069,TSLA
2013-02-21,41.2872,TSLA
2013-02-22,45.9054,TSLA
2013-02-25,39.7705,TSLA
2013-02-26,40.02,TSLA
2013-02-27,43.4032,TSLA
2013-02-28,42.3661,TSLA
2013-03-01,41.6516,TSLA
2013-03-04,46.6573,TSLA
2013-03-05,51.7827,TSLA
2013-03-06,56.189,TSLA
2013-03-07,58.3188,TSLA
2013-03-08,59.2666,TSLA
2013-03-11,61.7269,TSLA
2013-03-12,61.8058,TSLA
2013-03-13,60.8604,TSLA
2013-03-14,48.6636,TSLA
2013-03-15,42.0214,TSLA
2013-03-18,41.4743,TSLA
2013-03-19,41.1856,TSLA
2013-03-20,46.1989,TSLA
2013-03-21,46.5373,TSLA
2013-03-22,49.9824,TSLA
2013-03-25,54.6747,TSLA
2013-03-26,56.2766,TSLA
2013-03-27,57.7388,TSLA
2013-03-28,55.926,TSLA
2013-04-01,74.9064,TSLA
2013-04-02,75.6723,TSLA
2013-04-03,60.0698,TSLA
2013-04-04,62.4138,TSLA
2013-04-05,59.7569,TSLA
2013-04-08,61.0406,TSLA
2013-04-09,55.5256,TSLA
2013-04-10,59.5501,TSLA
2013-04-11,64.0115,TSLA
2013-04-12,64.4025,TSLA
2013-04-15,62.3505,TSLA
2013-04-16,67.9474,TSLA
2013-04-17,67.2888,TSLA
2013-04-18,70.6186,TSLA
2013-04-19,72.3345,TSLA
2013-04-22,76.4065,TSLA
2013-04-23,77.6381,TSLA
2013-04-24,74.6691,TSLA
2013-04-25,77.2097,TSLA
2013-04-26,73.1819,TSLA
2013-04-29,78.7603,TSLA
2013-04-30,74.52,TSLA
2013-05-01,71.4251,TSLA
2013-05-02,72.8449,TSLA
2013-05-03,73.594,TSLA
2013-05-06,80.2083,TSLA
2013-05-07,65.8829,TSLA
2013-05-08,66.3316,TSLA
2013-05-09,80.1652,TSLA
2013-05-10,83.9958,TSLA
2013-05-13,87.7988,TSLA
2013-05-14,79.4029,TSLA
2013-05-15,80.1221,TSLA
2013-05-16,83.0658,TSLA
2013-05-17,81.749,TSLA
2013-05-20,78.9385,TSLA
2013-05-21,74.7684,TSLA
2013-05-22,74.1402,TSLA
2013-05-23,77.3543,TSLA
2013-05-24,79.5257,TSLA
2013-05-28,84.4258,TSLA
2013-05-29,75.9949,TSLA
2013-05-30,76.1393,TSLA
2013-05-31,66.4923,TSLA
2013-06-03,60.5514,TSLA
2013-06-04,62.1369,TSLA
2013-06-05,62.519,TSLA
2013-06-06,63.9816,TSLA
2013-06-07,67.2423,TSLA
2013-06-10,64.5712,TSLA
2013-06-11,57.6553,TSLA
2013-06-12,60.3286,TSLA
2013-06-13,60.6975,TSLA
2013-06-14,62.468,TSLA
2013-06-17,64.0318,TSLA
2013-06-18,65.015,TSLA
2013-06-19,66.0969,TSLA
2013-06-20,59.8681,TSLA
2013-06-21,58.2543,TSLA
2013-06-24,60.2874,TSLA
2013-06-25,61.241,TSLA
2013-06-26,64.5823,TSLA
2013-06-27,67.7643,TSLA
2013-06-28,64.4268,TSLA
2013-07-01,72.1116,TSLA
2013-07-02,72.5288,TSLA
2013-07-03,68.112,TSLA
2013-07-05,71.6118,TSLA
2013-07-08,72.6258,TSLA
2013-07-09,73.8438,TSLA
2013-07-10,71.6423,TSLA
2013-07-11,74.0047,TSLA
2013-07-12,76.6906,TSLA
2013-07-15,71.7757,TSLA
2013-07-16,48.6265,TSLA
2013-07-17,57.6694,TSLA
2013-07-18,56.5027,TSLA
2013-07-19,57.0018,TSLA
2013-07-22,59.1381,TSLA
2013-07-23,59.3831,TSLA
2013-07-24,58.1241,TSLA
2013-07-25,60.1952,TSLA
2013-07-26,64.446,TSLA
2013-07-29,68.0575,TSLA
2013-07-30,64.1908,TSLA
2013-07-31,66.0242,TSLA
2013-08-01,66.9357,TSLA
2013-08-02,68.6814,TSLA
2013-08-05,72.8849,TSLA
2013-08-06,69.102,TSLA
2013-08-07,58.8114,TSLA
2013-08-08,70.3636,TSLA
2013-08-09,69.8376,TSLA
2013-08-12,63.8221,TSLA
2013-08-13,61.8319,TSLA
2013-08-14,55.9802,TSLA
2013-08-15,56.2082,TSLA
2013-08-16,57.9698,TSLA
2013-08-19,60.1201,TSLA
2013-08-20,63.3765,TSLA
2013-08-21,61.3924,TSLA
2013-08-22,67.3126,TSLA
2013-08-23,69.865,TSLA
2013-08-26,71.0865,TSLA
2013-08-27,72.4936,TSLA
2013-08-28,71.739,TSLA
2013-08-29,71.1832,TSLA
2013-08-30,72.8883,TSLA
2013-09-03,72.7936,TSLA
2013-09-04,73.8201,TSLA
2013-09-05,72.6064,TSLA
2013-09-06,67.4945,TSLA
2013-09-09,58.1545,TSLA
2013-09-10,63.1241,TSLA
2013-09-11,59.3112,TSLA
2013-09-12,60.5798,TSLA
2013-09-13,61.1443,TSLA
2013-09-16,62.1396,TSLA
2013-09-17,61.568,TSLA
2013-09-18,61.5471,TSLA
2013-09-19,71.6541,TSLA
2013-09-20,74.9664,TSLA
2013-09-23,71.2302,TSLA
2013-09-24,72.0334,TSLA
2013-09-25,73.9036,TSLA
2013-09-26,75.9313,TSLA
2013-09-27,77.1988,TSLA
2013-09-30,78.5296,TSLA
2013-10-01,77.7971,TSLA
2013-10-02,58.6197,TSLA
2013-10-03,50.1747,TSLA
2013-10-04,56.8894,TSLA
2013-10-07,58.5295,TSLA
2013-10-08,50.3053,TSLA
2013-10-09,45.4037,TSLA
2013-10-10,49.127,TSLA
2013-10-11,53.8405,TSLA
2013-10-14,54.6406,TSLA
2013-10-15,57.8924,TSLA
2013-10-16,57.4927,TSLA
2013-10-17,56.6525,TSLA
2013-10-18,57.1841,TSLA
2013-10-21,46.1709,TSLA
2013-10-22,45.2497,TSLA
2013-10-23,39.5992,TSLA
2013-10-24,48.1643,TSLA
2013-10-25,45.3689,TSLA
2013-10-28,40.4436,TSLA
2013-10-29,42.0477,TSLA
