,sma,symbol
2022-10-18,232.1614,TSLA
2022-10-19,228.8636,TSLA
2022-10-20,224.7229,TSLA
2022-10-21,222.7257,TSLA
2022-10-24,219.9979,TSLA
2022-10-25,218.6839,TSLA
2022-10-26,217.7204,TSLA
2022-10-27,217.8646,TSLA
2022-10-28,218.2618,TSLA
2022-10-31,219.0504,TSLA
2022-11-01,219.8061,TSLA
2022-11-02,219.3246,TSLA
2022-11-03,220.0618,TSLA
2022-11-04,219.2132,TSLA
2022-11-07,217.5625,TSLA
2022-11-08,215.3668,TSLA
2022-11-09,213.2461,TSLA
2022-11-10,211.5518,TSLA
2022-11-11,210.4604,TSLA
2022-11-14,208.2129,TSLA
2022-11-15,206.0543,TSLA
2022-11-16,203.3279,TSLA
2022-11-17,200.0886,TSLA
2022-11-18,196.7064,TSLA
2022-11-21,192.4243,TSLA
2022-11-22,189.2050,TSLA
2022-11-23,186.9114,TSLA
2022-11-25,185.1536,TSLA
2022-11-28,184.1421,TSLA
2022-11-29,183.3943,TSLA
2022-11-30,184.6164,TSLA
2022-12-01,184.9007,TSLA
2022-12-02,184.8214,TSLA
2022-12-05,184.2143,TSLA
2022-12-06,183.1714,TSLA
2022-12-07,182.2514,TSLA
2022-12-08,181.5564,TSLA
2022-12-09,181.4750,TSLA
2022-12-12,181.4714,TSLA
2022-12-13,180.8314,TSLA
2022-12-14,178.9457,TSLA
2022-12-15,177.1464,TSLA
2022-12-16,174.8114,TSLA
2022-12-19,172.6000,TSLA
2022-12-20,168.5357,TSLA
2022-12-21,164.4550,TSLA
2022-12-22,159.4900,TSLA
2022-12-23,155.2543,TSLA
2022-12-27,150.2029,TSLA
2022-12-28,145.8221,TSLA
2022-12-29,142.1350,TSLA
2022-12-30,138.1443,TSLA
2023-01-03,133.8786,TSLA
2023-01-04,130.4993,TSLA
2023-01-05,127.1807,TSLA
2023-01-06,123.9943,TSLA
2023-01-09,121.8186,TSLA
2023-01-10,119.6029,TSLA
2023-01-11,118.5614,TSLA
2023-01-12,117.5607,TSLA
2023-01-13,117.3500,TSLA
2023-01-17,117.9457,TSLA
2023-01-18,119.3514,TSLA
2023-01-19,120.3843,TSLA
2023-01-20,121.2129,TSLA
2023-01-23,122.6821,TSLA
2023-01-24,125.2386,TSLA
2023-01-25,127.4379,TSLA
2023-01-26,131.0043,TSLA
2023-01-27,135.6357,TSLA
2023-01-30,138.9850,TSLA
2023-01-31,142.8686,TSLA
2023-02-01,147.0250,TSLA
2023-02-02,151.6471,TSLA
2023-02-03,156.4743,TSLA
2023-02-06,160.9936,TSLA
2023-02-07,165.8529,TSLA
2023-02-08,171.1471,TSLA
2023-02-09,176.4257,TSLA
2023-02-10,180.2214,TSLA
2023-02-13,183.8464,TSLA
2023-02-14,188.4764,TSLA
2023-02-15,192.3314,TSLA
2023-02-16,194.0557,TSLA
2023-02-17,197.0307,TSLA
2023-02-21,198.7557,TSLA
2023-02-22,200.1450,TSLA
2023-02-23,201.1307,TSLA
2023-02-24,201.6236,TSLA
2023-02-27,202.5429,TSLA
2023-02-28,203.1786,TSLA
2023-03-01,203.2843,TSLA
2023-03-02,202.1114,TSLA
2023-03-03,202.1757,TSLA
2023-03-06,202.1164,TSLA
2023-03-07,200.5779,TSLA
2023-03-08,198.2750,TSLA
2023-03-09,196.1950,TSLA
2023-03-10,193.7043,TSLA
2023-03-13,192.0693,TSLA
2023-03-14,190.8121,TSLA
2023-03-15,189.2679,TSLA
2023-03-16,188.3571,TSLA
2023-03-17,186.3929,TSLA
2023-03-20,184.7886,TSLA
2023-03-21,184.4179,TSLA
2023-03-22,184.4357,TSLA
2023-03-23,184.0379,TSLA
2023-03-24,183.7950,TSLA
2023-03-27,184.0879,TSLA
2023-03-28,184.6014,TSLA
2023-03-29,186.0986,TSLA
2023-03-30,187.6586,TSLA
2023-03-31,190.0143,TSLA
2023-04-03,190.8364,TSLA
2023-04-04,191.7029,TSLA
2023-04-05,191.8021,TSLA
2023-04-06,192.1543,TSLA
2023-04-10,192.2443,TSLA
2023-04-11,191.4736,TSLA
2023-04-12,190.7157,TSLA
2023-04-13,190.2643,TSLA
2023-04-14,189.8779,TSLA
2023-04-17,189.5371,TSLA
2023-04-18,189.1886,TSLA
2023-04-19,188.2393,TSLA
2023-04-20,185.9329,TSLA
2023-04-21,182.9057,TSLA
2023-04-24,180.6043,TSLA
2023-04-25,178.3250,TSLA
2023-04-26,176.0557,TSLA
2023-04-27,174.2793,TSLA
2023-04-28,172.8364,TSLA
2023-05-01,171.0536,TSLA
2023-05-02,169.6086,TSLA
2023-05-03,167.8021,TSLA
2023-05-04,166.1021,TSLA
2023-05-05,164.8893,TSLA
2023-05-08,163.9950,TSLA
2023-05-09,163.1779,TSLA
2023-05-10,163.5743,TSLA
2023-05-11,164.0743,TSLA
2023-05-12,164.4621,TSLA
2023-05-15,164.8679,TSLA
2023-05-16,165.7800,TSLA
2023-05-17,166.7564,TSLA
2023-05-18,167.6550,TSLA
2023-05-19,168.9629,TSLA
2023-05-22,171.0029,TSLA
2023-05-23,172.8000,TSLA
2023-05-24,174.3500,TSLA
2023-05-25,175.3793,TSLA
2023-05-26,176.9064,TSLA
2023-05-30,179.1929,TSLA
2023-05-31,181.7207,TSLA
2023-06-01,184.2521,TSLA
2023-06-02,187.5371,TSLA
2023-06-05,191.1986,TSLA
2023-06-06,195.1121,TSLA
2023-06-07,198.7343,TSLA
2023-06-08,202.8750,TSLA
2023-06-09,207.4650,TSLA
2023-06-12,211.8193,TSLA
2023-06-13,217.0293,TSLA
2023-06-14,222.3071,TSLA
2023-06-15,227.4093,TSLA
2023-06-16,232.2214,TSLA
2023-06-20,237.4564,TSLA
2023-06-21,241.4229,TSLA
2023-06-22,245.5007,TSLA
2023-06-23,248.5457,TSLA
2023-06-26,250.2200,TSLA
2023-06-27,252.2843,TSLA
2023-06-28,254.5464,TSLA
2023-06-29,256.1636,TSLA
2023-06-30,257.4043,TSLA
2023-07-03,259.5464,TSLA
2023-07-05,261.2443,TSLA
2023-07-06,262.6550,TSLA
2023-07-07,263.9786,TSLA
2023-07-10,264.6264,TSLA
2023-07-11,264.2936,TSLA
2023-07-12,265.1886,TSLA
2023-07-13,266.1379,TSLA
2023-07-14,267.9079,TSLA
2023-07-17,271.4314,TSLA
2023-07-18,274.5121,TSLA
2023-07-19,277.0136,TSLA
2023-07-20,277.3993,TSLA
2023-07-21,277.2743,TSLA
2023-07-24,276.5057,TSLA
2023-07-25,275.2771,TSLA
2023-07-26,274.4064,TSLA
2023-07-27,273.0693,TSLA
2023-07-28,272.8429,TSLA
2023-07-31,272.6743,TSLA
2023-08-01,271.8943,TSLA
2023-08-02,270.1950,TSLA
2023-08-03,268.6193,TSLA
2023-08-04,266.0107,TSLA
2023-08-07,263.0186,TSLA
2023-08-08,260.0500,TSLA
2023-08-09,258.5707,TSLA
2023-08-10,257.5221,TSLA
2023-08-11,255.6357,TSLA
2023-08-14,253.8129,TSLA
2023-08-15,251.5707,TSLA
2023-08-16,249.4200,TSLA
2023-08-17,246.0471,TSLA
2023-08-18,242.3371,TSLA
2023-08-21,240.2093,TSLA
2023-08-22,238.7150,TSLA
2023-08-23,237.1107,TSLA
2023-08-24,235.4093,TSLA
2023-08-25,234.4907,TSLA
2023-08-28,233.7136,TSLA
2023-08-29,234.7843,TSLA
2023-08-30,235.6100,TSLA
2023-08-31,236.7121,TSLA
2023-09-01,237.0871,TSLA
2023-09-05,238.7679,TSLA
2023-09-06,240.6479,TSLA
2023-09-07,242.9529,TSLA
2023-09-08,245.3107,TSLA
2023-09-11,248.3321,TSLA
2023-09-12,250.7814,TSLA
2023-09-13,253.2414,TSLA
2023-09-14,256.5271,TSLA
2023-09-15,259.0843,TSLA
2023-09-18,260.9743,TSLA
2023-09-19,261.6400,TSLA
2023-09-20,262.0464,TSLA
2023-09-21,261.8764,TSLA
2023-09-22,261.8671,TSLA
2023-09-25,261.1886,TSLA
2023-09-26,260.6314,TSLA
2023-09-27,259.8464,TSLA
2023-09-28,259.6950,TSLA
2023-09-29,258.0264,TSLA
2023-10-02,256.8921,TSLA
2023-10-03,255.1229,TSLA
2023-10-04,254.0600,TSLA
2023-10-05,253.0357,TSLA
2023-10-06,252.6964,TSLA
2023-10-09,252.2086,TSLA
2023-10-10,252.2821,TSLA
2023-10-11,252.8029,TSLA
2023-10-12,253.8021,TSLA
2023-10-13,254.0971,TSLA
2023-10-16,254.7971,TSLA
2023-10-17,255.8221,TSLA
2023-10-18,255.5579,TSLA
2023-10-19,253.4071,TSLA
2023-10-20,250.5779,TSLA
2023-10-23,248.1171,TSLA
2023-10-24,244.9286,TSLA
2023-10-25,241.5264,TSLA
2023-10-26,237.6143,TSLA
2023-10-27,233.8736,TSLA
2023-10-30,229.1407,TSLA
2023-10-31,224.7014,TSLA
2023-11-01,220.9007,TSLA
2023-11-02,218.5714,TSLA
2023-11-03,216.1457,TSLA
2023-11-06,213.6043,TSLA
2023-11-07,212.1400,TSLA
2023-11-08,212.2829,TSLA
2023-11-09,212.1393,TSLA
2023-11-10,212.3229,TSLA
2023-11-13,212.8364,TSLA
2023-11-14,214.6214,TSLA
2023-11-15,217.2700,TSLA
2023-11-16,219.1479,TSLA
2023-11-17,221.7864,TSLA
2023-11-20,224.2693,TSLA
2023-11-21,226.8079,TSLA
2023-11-22,227.9293,TSLA
2023-11-24,229.0357,TSLA
2023-11-27,230.2364,TSLA
2023-11-28,231.9893,TSLA
2023-11-29,233.5629,TSLA
2023-11-30,235.7129,TSLA
2023-12-01,237.4400,TSLA
2023-12-04,238.2879,TSLA
2023-12-05,238.3814,TSLA
2023-12-06,238.1336,TSLA
2023-12-07,238.7800,TSLA
2023-12-08,239.4614,TSLA
2023-12-11,239.7571,TSLA
2023-12-12,239.4579,TSLA
2023-12-13,239.8207,TSLA
2023-12-14,240.9350,TSLA
2023-12-15,242.1793,TSLA
2023-12-18,242.5621,TSLA
2023-12-19,243.4964,TSLA
2023-12-20,244.0007,TSLA
2023-12-21,245.1200,TSLA
2023-12-22,246.3314,TSLA
2023-12-26,247.6093,TSLA
2023-12-27,249.1857,TSLA
2023-12-28,249.9386,TSLA
2023-12-29,250.2700,TSLA
2024-01-02,250.8900,TSLA
2024-01-03,250.9929,TSLA
2024-01-04,250.8957,TSLA
2024-01-05,249.9271,TSLA
2024-01-08,248.9950,TSLA
2024-01-09,247.7721,TSLA
2024-01-10,246.1093,TSLA
2024-01-11,244.6864,TSLA
2024-01-12,242.1429,TSLA
2024-01-16,239.8121,TSLA
2024-01-17,236.8793,TSLA
2024-01-18,233.3393,TSLA
2024-01-19,230.4114,TSLA
2024-01-22,227.5771,TSLA
2024-01-23,224.7714,TSLA
2024-01-24,222.5843,TSLA
2024-01-25,218.6343,TSLA
2024-01-26,214.7600,TSLA
2024-01-29,211.2229,TSLA
2024-01-30,208.1250,TSLA
2024-01-31,204.7929,TSLA
2024-02-01,202.0529,TSLA
2024-02-02,199.8400,TSLA
2024-02-05,197.0650,TSLA
2024-02-06,194.8900,TSLA
2024-02-07,193.1543,TSLA
2024-02-08,191.5379,TSLA
2024-02-09,190.4500,TSLA
2024-02-12,188.9493,TSLA
2024-02-13,187.2486,TSLA
2024-02-14,187.6829,TSLA
2024-02-15,188.9114,TSLA
2024-02-16,189.5557,TSLA
2024-02-20,189.7107,TSLA
2024-02-21,190.2450,TSLA
2024-02-22,190.8557,TSLA
2024-02-23,191.1457,TSLA
2024-02-26,192.4557,TSLA
2024-02-27,193.5007,TSLA
2024-02-28,194.5336,TSLA
2024-02-29,195.4136,TSLA
2024-03-01,196.0614,TSLA
2024-03-04,196.0621,TSLA
2024-03-05,195.8279,TSLA
2024-03-06,194.9586,TSLA
2024-03-07,193.4014,TSLA
2024-03-08,191.6436,TSLA
2024-03-11,190.5014,TSLA
2024-03-12,189.2707,TSLA
2024-03-13,187.2757,TSLA
2024-03-14,185.1707,TSLA
2024-03-15,182.6114,TSLA
2024-03-18,180.7593,TSLA
2024-03-19,178.5650,TSLA
2024-03-20,176.6921,TSLA
2024-03-21,174.5621,TSLA
2024-03-22,173.3257,TSLA
2024-03-25,172.7464,TSLA
2024-03-26,172.8271,TSLA
2024-03-27,172.9114,TSLA
2024-03-28,172.9436,TSLA
2024-04-01,172.7614,TSLA
2024-04-02,171.9821,TSLA
2024-04-03,171.9036,TSLA
2024-04-04,172.5186,TSLA
2024-04-05,172.6136,TSLA
2024-04-08,172.5550,TSLA
2024-04-09,172.9521,TSLA
2024-04-10,172.6736,TSLA
2024-04-11,172.8007,TSLA
2024-04-12,172.8164,TSLA
2024-04-15,172.0200,TSLA
2024-04-16,170.5514,TSLA
2024-04-17,168.8100,TSLA
2024-04-18,166.9629,TSLA
2024-04-19,164.9507,TSLA
2024-04-22,163.1950,TSLA
2024-04-23,161.5021,TSLA
2024-04-24,160.8607,TSLA
2024-04-25,161.2379,TSLA
2024-04-26,160.9029,TSLA
2024-04-29,162.1293,TSLA
2024-04-30,162.9521,TSLA
2024-05-01,163.3371,TSLA
2024-05-02,163.9771,TSLA
2024-05-03,165.3850,TSLA
2024-05-06,167.3600,TSLA
2024-05-07,168.9571,TSLA
2024-05-08,170.7279,TSLA
2024-05-09,172.5079,TSLA
2024-05-10,174.3950,TSLA
2024-05-13,176.3386,TSLA
2024-05-14,177.4400,TSLA
2024-05-15,177.7121,TSLA
2024-05-16,178.1800,TSLA
2024-05-17,176.9950,TSLA
2024-05-20,176.4000,TSLA
2024-05-21,176.8721,TSLA
2024-05-22,176.8793,TSLA
2024-05-23,176.3471,TSLA
2024-05-24,175.9529,TSLA
2024-05-28,175.8771,TSLA
2024-05-29,175.9821,TSLA
2024-05-30,176.4693,TSLA
2024-05-31,177.1557,TSLA
2024-06-03,177.4700,TSLA
2024-06-04,177.2714,TSLA
2024-06-05,177.3436,TSLA
2024-06-06,177.5650,TSLA
2024-06-07,177.5664,TSLA
2024-06-10,177.4836,TSLA
2024-06-11,176.3450,TSLA
2024-06-12,176.1436,TSLA
2024-06-13,176.7671,TSLA
2024-06-14,176.6793,TSLA
2024-06-17,177.4429,TSLA
2024-06-18,178.0621,TSLA
2024-06-20,178.2607,TSLA
2024-06-21,178.6129,TSLA
2024-06-24,179.0621,TSLA
2024-06-25,179.9607,TSLA
2024-06-26,181.4871,TSLA
2024-06-27,182.8786,TSLA
2024-06-28,184.3357,TSLA
2024-07-01,186.9121,TSLA
2024-07-02,191.2407,TSLA
2024-07-03,196.1764,TSLA
2024-07-05,201.1086,TSLA
2024-07-08,206.4607,TSLA
2024-07-09,211.8100,TSLA
2024-07-10,217.4100,TSLA
2024-07-11,221.6571,TSLA
2024-07-12,226.3157,TSLA
2024-07-15,231.3200,TSLA
2024-07-16,236.2636,TSLA
2024-07-17,239.9871,TSLA
2024-07-18,243.6879,TSLA
2024-07-19,246.6393,TSLA
2024-07-22,249.6143,TSLA
2024-07-23,250.6943,TSLA
2024-07-24,248.5229,TSLA
2024-07-25,246.2893,TSLA
2024-07-26,243.9221,TSLA
2024-07-29,241.7629,TSLA
2024-07-30,238.8600,TSLA
2024-07-31,238.2200,TSLA
2024-08-01,235.9793,TSLA
2024-08-02,232.7671,TSLA
2024-08-05,228.6471,TSLA
2024-08-06,225.2286,TSLA
2024-08-07,221.1236,TSLA
2024-08-08,218.2407,TSLA
2024-08-09,214.5614,TSLA
2024-08-12,211.0693,TSLA
2024-08-13,210.4864,TSLA
2024-08-14,209.1386,TSLA
2024-08-15,208.7343,TSLA
2024-08-16,207.5929,TSLA
2024-08-19,207.6000,TSLA
2024-08-20,206.8164,TSLA
2024-08-21,207.2743,TSLA
2024-08-22,207.4879,TSLA
2024-08-23,209.0193,TSLA
2024-08-26,209.9171,TSLA
2024-08-27,211.1636,TSLA
2024-08-28,211.6571,TSLA
2024-08-29,212.1057,TSLA
2024-08-30,213.2929,TSLA
2024-09-03,213.4907,TSLA
2024-09-04,214.7786,TSLA
2024-09-05,215.9236,TSLA
2024-09-06,215.5386,TSLA
2024-09-09,215.0779,TSLA
2024-09-10,215.4400,TSLA
2024-09-11,215.7871,TSLA
2024-09-12,217.1550,TSLA
2024-09-13,217.8671,TSLA
2024-09-16,218.8364,TSLA
2024-09-17,220.1693,TSLA
2024-09-18,221.7014,TSLA
2024-09-19,224.3900,TSLA
2024-09-20,226.1143,TSLA
2024-09-23,228.9286,TSLA
2024-09-24,231.4186,TSLA
2024-09-25,233.3364,TSLA
2024-09-26,236.4429,TSLA
2024-09-27,239.5993,TSLA
2024-09-30,242.1321,TSLA
2024-10-01,244.2671,TSLA
2024-10-02,245.6393,TSLA
2024-10-03,246.3800,TSLA
2024-10-04,248.0443,TSLA
2024-10-07,248.9700,TSLA
2024-10-08,250.2057,TSLA
2024-10-09,250.0007,TSLA
2024-10-10,250.0379,TSLA
2024-10-11,247.7379,TSLA
2024-10-14,245.2300,TSLA
2024-10-15,242.5550,TSLA
2024-10-16,240.2057,TSLA
2024-10-17,237.3793,TSLA
2024-10-18,234.4557,TSLA
2024-10-21,231.6579,TSLA
2024-10-22,229.4400,TSLA
2024-10-23,227.5107,TSLA
2024-10-24,228.2536,TSLA
2024-10-25,230.2793,TSLA
2024-10-28,231.5657,TSLA
2024-10-29,232.8850,TSLA
2024-10-30,234.2264,TSLA
2024-10-31,236.5157,TSLA
2024-11-01,238.6457,TSLA
2024-11-04,240.3079,TSLA
2024-11-05,242.4586,TSLA
2024-11-06,247.2900,TSLA
2024-11-07,252.7336,TSLA
2024-11-08,260.0457,TSLA
2024-11-11,269.4764,TSLA
2024-11-12,277.6793,TSLA
2024-11-13,282.6621,TSLA
2024-11-14,285.6614,TSLA
2024-11-15,289.8193,TSLA
2024-11-18,295.4779,TSLA
2024-11-19,301.7957,TSLA
2024-11-20,308.3800,TSLA
2024-11-21,314.8557,TSLA
2024-11-22,322.6929,TSLA
2024-11-25,328.9179,TSLA
2024-11-26,332.4679,TSLA
2024-11-27,335.0379,TSLA
2024-11-29,336.7479,TSLA
2024-12-02,337.2543,TSLA
2024-12-03,338.8921,TSLA
2024-12-04,340.8700,TSLA
2024-12-05,345.0350,TSLA
2024-12-06,349.9279,TSLA
2024-12-09,353.5743,TSLA
2024-12-10,357.5021,TSLA
2024-12-11,363.4121,TSLA
2024-12-12,369.0164,TSLA
2024-12-13,374.9929,TSLA
2024-12-16,383.8807,TSLA
2024-12-17,393.9971,TSLA
2024-12-18,401.6571,TSLA
2024-12-19,408.1579,TSLA
2024-12-20,412.7271,TSLA
2024-12-23,418.3829,TSLA
2024-12-24,425.8364,TSLA
2024-12-26,431.8821,TSLA
2024-12-27,434.9136,TSLA
2024-12-30,436.8864,TSLA
2024-12-31,437.0900,TSLA
2025-01-02,433.8407,TSLA
2025-01-03,433.2936,TSLA
2025-01-06,431.4950,TSLA
2025-01-07,426.5907,TSLA
2025-01-08,420.5250,TSLA
2025-01-10,417.2829,TSLA
2025-01-13,414.9357,TSLA
2025-01-14,413.1714,TSLA
2025-01-15,413.0014,TSLA
2025-01-16,409.5400,TSLA
2025-01-17,407.5664,TSLA
2025-01-21,407.0243,TSLA
2025-01-22,406.8600,TSLA
2025-01-23,407.4700,TSLA
2025-01-24,409.4200,TSLA
2025-01-27,408.4707,TSLA
2025-01-28,407.5450,TSLA
2025-01-29,407.1693,TSLA
2025-01-30,407.5507,TSLA
2025-01-31,408.2550,TSLA
2025-02-03,406.8529,TSLA
2025-02-04,406.5564,TSLA
2025-02-05,402.9814,TSLA
2025-02-06,400.1600,TSLA
2025-02-07,395.5257,TSLA
2025-02-10,390.2871,TSLA
2025-02-11,384.1007,TSLA
2025-02-12,378.6814,TSLA
2025-02-13,375.0643,TSLA
2025-02-14,372.1136,TSLA
2025-02-18,368.9721,TSLA
2025-02-19,366.9336,TSLA
2025-02-20,363.6564,TSLA
2025-02-21,358.8850,TSLA
2025-02-24,355.0886,TSLA
2025-02-25,348.7021,TSLA
2025-02-26,342.4614,TSLA
2025-02-27,335.8636,TSLA
2025-02-28,330.9607,TSLA
2025-03-03,326.2407,TSLA
2025-03-04,322.2079,TSLA
2025-03-05,318.1071,TSLA
2025-03-06,311.5007,TSLA
2025-03-07,304.8457,TSLA
2025-03-10,295.4200,TSLA
2025-03-11,286.1357,TSLA
2025-03-12,278.5421,TSLA
2025-03-13,271.6050,TSLA
2025-03-14,265.8514,TSLA
2025-03-17,261.2236,TSLA
2025-03-18,256.5457,TSLA
2025-03-19,253.2536,TSLA
2025-03-20,249.2021,TSLA
2025-03-21,246.6350,TSLA
2025-03-24,247.0886,TSLA
2025-03-25,247.7343,TSLA
2025-03-26,248.3493,TSLA
2025-03-27,249.0964,TSLA
2025-03-28,252.0536,TSLA
2025-03-31,254.0950,TSLA
2025-04-01,255.5500,TSLA
2025-04-02,258.5557,TSLA
2025-04-03,259.7914,TSLA
2025-04-04,259.8929,TSLA
2025-04-07,260.4629,TSLA
2025-04-08,259.4629,TSLA
2025-04-09,262.0300,TSLA
2025-04-10,262.2936,TSLA
2025-04-11,260.4307,TSLA
2025-04-14,257.8743,TSLA
2025-04-15,256.5921,TSLA
2025-04-16,254.3364,TSLA
2025-04-17,252.7521,TSLA
2025-04-21,250.4907,TSLA
2025-04-22,248.3129,TSLA
2025-04-23,246.0257,TSLA
2025-04-24,245.4707,TSLA
2025-04-25,248.7221,TSLA
2025-04-28,252.4786,TSLA
2025-04-29,257.4907,TSLA
2025-04-30,258.2021,TSLA
2025-05-01,260.2107,TSLA
2025-05-02,262.7036,TSLA
2025-05-05,264.6971,TSLA
2025-05-06,266.2143,TSLA
2025-05-07,268.6907,TSLA
2025-05-08,271.7943,TSLA
2025-05-09,276.8486,TSLA
2025-05-12,282.5921,TSLA
2025-05-13,288.5443,TSLA
2025-05-14,294.8421,TSLA
2025-05-15,298.9757,TSLA
2025-05-16,303.5543,TSLA
2025-05-19,307.1300,TSLA
2025-05-20,311.5343,TSLA
2025-05-21,315.3986,TSLA
2025-05-22,319.2436,TSLA
2025-05-23,323.4636,TSLA
2025-05-27,329.7164,TSLA
2025-05-28,335.4793,TSLA
2025-05-29,340.7371,TSLA
2025-05-30,344.1800,TSLA
