,sma,symbol
2013-04-04,23.1020,MSFT
2013-04-05,23.1408,MSFT
2013-04-08,23.1693,MSFT
2013-04-09,23.2525,MSFT
2013-04-10,23.3669,MSFT
2013-04-11,23.4149,MSFT
2013-04-12,23.4464,MSFT
2013-04-15,23.4772,MSFT
2013-04-16,23.5247,MSFT
2013-04-17,23.5512,MSFT
2013-04-18,23.5619,MSFT
2013-04-19,23.6292,MSFT
2013-04-22,23.7456,MSFT
2013-04-23,23.8644,MSFT
2013-04-24,24.0486,MSFT
2013-04-25,24.2372,MSFT
2013-04-26,24.4235,MSFT
2013-04-29,24.5981,MSFT
2013-04-30,24.7623,MSFT
2013-05-01,24.9826,MSFT
2013-05-02,25.2370,MSFT
2013-05-03,25.5165,MSFT
2013-05-06,25.7947,MSFT
2013-05-07,26.0558,MSFT
2013-05-08,26.3003,MSFT
2013-05-09,26.4689,MSFT
2013-05-10,26.5789,MSFT
2013-05-13,26.7203,MSFT
2013-05-14,26.8368,MSFT
2013-05-15,26.9612,MSFT
2013-05-16,27.1081,MSFT
2013-05-17,27.2536,MSFT
2013-05-20,27.3829,MSFT
2013-05-21,27.5208,MSFT
2013-05-22,27.6190,MSFT
2013-05-23,27.6711,MSFT
2013-05-24,27.7150,MSFT
2013-05-28,27.8285,MSFT
2013-05-29,27.9525,MSFT
2013-05-30,28.1044,MSFT
2013-05-31,28.2470,MSFT
2013-06-03,28.4102,MSFT
2013-06-04,28.4958,MSFT
2013-06-05,28.5506,MSFT
2013-06-06,28.6022,MSFT
2013-06-07,28.6491,MSFT
2013-06-10,28.6719,MSFT
2013-06-11,28.6714,MSFT
2013-06-12,28.6942,MSFT
2013-06-13,28.7273,MSFT
2013-06-14,28.7350,MSFT
2013-06-17,28.7338,MSFT
2013-06-18,28.7397,MSFT
2013-06-19,28.7139,MSFT
2013-06-20,28.6313,MSFT
2013-06-21,28.4950,MSFT
2013-06-24,28.4203,MSFT
2013-06-25,28.3552,MSFT
2013-06-26,28.3194,MSFT
2013-06-27,28.2579,MSFT
2013-06-28,28.2037,MSFT
2013-07-01,28.1755,MSFT
2013-07-02,28.1134,MSFT
2013-07-03,28.0721,MSFT
2013-07-05,28.0610,MSFT
2013-07-08,28.0214,MSFT
2013-07-09,27.9845,MSFT
2013-07-10,27.9909,MSFT
2013-07-11,28.1196,MSFT
2013-07-12,28.2605,MSFT
2013-07-15,28.4044,MSFT
2013-07-16,28.5568,MSFT
2013-07-17,28.6383,MSFT
2013-07-18,28.6864,MSFT
2013-07-19,28.5020,MSFT
2013-07-22,28.3643,MSFT
2013-07-23,28.2400,MSFT
2013-07-24,28.1199,MSFT
2013-07-25,27.9546,MSFT
2013-07-26,27.7960,MSFT
2013-07-29,27.6313,MSFT
2013-07-30,27.4643,MSFT
2013-07-31,27.2389,MSFT
2013-08-01,27.0044,MSFT
2013-08-02,26.7536,MSFT
2013-08-05,26.4857,MSFT
2013-08-06,26.2419,MSFT
2013-08-07,26.0439,MSFT
2013-08-08,26.1313,MSFT
2013-08-09,26.1717,MSFT
2013-08-12,26.2333,MSFT
2013-08-13,26.2626,MSFT
2013-08-14,26.3324,MSFT
2013-08-15,26.3556,MSFT
2013-08-16,26.3842,MSFT
2013-08-19,26.3705,MSFT
2013-08-20,26.3709,MSFT
2013-08-21,26.3806,MSFT
2013-08-22,26.4234,MSFT
2013-08-23,26.6167,MSFT
2013-08-26,26.7816,MSFT
2013-08-27,26.8657,MSFT
2013-08-28,26.8871,MSFT
2013-08-29,26.9510,MSFT
2013-08-30,26.9960,MSFT
2013-09-03,26.9754,MSFT
2013-09-04,26.9072,MSFT
2013-09-05,26.8744,MSFT
2013-09-06,26.8362,MSFT
2013-09-09,26.8516,MSFT
2013-09-10,26.8971,MSFT
2013-09-11,26.9638,MSFT
2013-09-12,26.9815,MSFT
2013-09-13,26.8800,MSFT
2013-09-16,26.8003,MSFT
2013-09-17,26.7809,MSFT
2013-09-18,26.7986,MSFT
2013-09-19,26.8039,MSFT
2013-09-20,26.7679,MSFT
2013-09-23,26.8187,MSFT
2013-09-24,26.8931,MSFT
2013-09-25,26.9681,MSFT
2013-09-26,27.0636,MSFT
2013-09-27,27.1589,MSFT
2013-09-30,27.2114,MSFT
2013-10-01,27.2610,MSFT
2013-10-02,27.3336,MSFT
2013-10-03,27.3826,MSFT
2013-10-04,27.4463,MSFT
2013-10-07,27.4682,MSFT
2013-10-08,27.4499,MSFT
2013-10-09,27.4162,MSFT
2013-10-10,27.4734,MSFT
2013-10-11,27.5555,MSFT
2013-10-14,27.6733,MSFT
2013-10-15,27.7904,MSFT
2013-10-16,27.9008,MSFT
2013-10-17,27.9982,MSFT
2013-10-18,28.0974,MSFT
2013-10-21,28.1806,MSFT
2013-10-22,28.2196,MSFT
2013-10-23,28.2137,MSFT
2013-10-24,28.2042,MSFT
2013-10-25,28.3477,MSFT
2013-10-28,28.4988,MSFT
2013-10-29,28.6434,MSFT
2013-10-30,28.7485,MSFT
2013-10-31,28.8238,MSFT
2013-11-01,28.8872,MSFT
2013-11-04,28.9728,MSFT
2013-11-05,29.0909,MSFT
2013-11-06,29.2833,MSFT
2013-11-07,29.4333,MSFT
2013-11-08,29.5980,MSFT
2013-11-11,29.7757,MSFT
2013-11-12,29.9882,MSFT
2013-11-13,30.2500,MSFT
2013-11-14,30.3852,MSFT
2013-11-15,30.5193,MSFT
2013-11-18,30.6185,MSFT
2013-11-19,30.7058,MSFT
2013-11-20,30.8214,MSFT
2013-11-21,30.9489,MSFT
2013-11-22,31.0620,MSFT
2013-11-25,31.1380,MSFT
2013-11-26,31.1058,MSFT
2013-11-27,31.1286,MSFT
2013-11-29,31.1664,MSFT
2013-12-02,31.2345,MSFT
2013-12-03,31.3078,MSFT
2013-12-04,31.3717,MSFT
2013-12-05,31.3875,MSFT
2013-12-06,31.4354,MSFT
2013-12-09,31.5417,MSFT
2013-12-10,31.6232,MSFT
2013-12-11,31.6547,MSFT
2013-12-12,31.6440,MSFT
2013-12-13,31.5916,MSFT
2013-12-16,31.5467,MSFT
2013-12-17,31.4974,MSFT
2013-12-18,31.4367,MSFT
2013-12-19,31.3249,MSFT
2013-12-20,31.2267,MSFT
2013-12-23,31.1262,MSFT
2013-12-24,31.0156,MSFT
2013-12-26,30.9823,MSFT
2013-12-27,30.9186,MSFT
2013-12-30,30.8344,MSFT
2013-12-31,30.7928,MSFT
2014-01-02,30.7660,MSFT
2014-01-03,30.7476,MSFT
2014-01-06,30.7143,MSFT
2014-01-07,30.6860,MSFT
2014-01-08,30.6408,MSFT
2014-01-09,30.5784,MSFT
2014-01-10,30.5659,MSFT
2014-01-13,30.4576,MSFT
2014-01-14,30.4077,MSFT
2014-01-15,30.3886,MSFT
2014-01-16,30.3559,MSFT
2014-01-17,30.3018,MSFT
2014-01-21,30.2352,MSFT
2014-01-22,30.1471,MSFT
2014-01-23,30.0814,MSFT
2014-01-24,30.0752,MSFT
2014-01-27,30.0692,MSFT
2014-01-28,30.0609,MSFT
2014-01-29,30.1144,MSFT
2014-01-30,30.1935,MSFT
2014-01-31,30.3006,MSFT
2014-02-03,30.3898,MSFT
2014-02-04,30.4237,MSFT
2014-02-05,30.3678,MSFT
2014-02-06,30.3256,MSFT
2014-02-07,30.3363,MSFT
2014-02-10,30.3738,MSFT
2014-02-11,30.4478,MSFT
2014-02-12,30.5320,MSFT
2014-02-13,30.5799,MSFT
2014-02-14,30.6744,MSFT
2014-02-18,30.7595,MSFT
2014-02-19,30.8268,MSFT
2014-02-20,30.8965,MSFT
2014-02-21,30.9217,MSFT
2014-02-24,31.0105,MSFT
2014-02-25,31.0980,MSFT
2014-02-26,31.2128,MSFT
2014-02-27,31.3296,MSFT
2014-02-28,31.4507,MSFT
2014-03-03,31.5258,MSFT
2014-03-04,31.6164,MSFT
2014-03-05,31.6714,MSFT
2014-03-06,31.7205,MSFT
2014-03-07,31.7540,MSFT
2014-03-10,31.7780,MSFT
2014-03-11,31.8086,MSFT
2014-03-12,31.8397,MSFT
2014-03-13,31.8343,MSFT
2014-03-14,31.8349,MSFT
2014-03-17,31.8655,MSFT
2014-03-18,31.9901,MSFT
2014-03-19,32.0746,MSFT
2014-03-20,32.1957,MSFT
2014-03-21,32.3383,MSFT
2014-03-24,32.4636,MSFT
2014-03-25,32.5972,MSFT
2014-03-26,32.6955,MSFT
2014-03-27,32.7830,MSFT
2014-03-28,32.9316,MSFT
2014-03-31,33.1096,MSFT
2014-04-01,33.2983,MSFT
2014-04-02,33.5057,MSFT
2014-04-03,33.7040,MSFT
2014-04-04,33.8131,MSFT
2014-04-07,33.8281,MSFT
2014-04-08,33.8611,MSFT
2014-04-09,33.8694,MSFT
2014-04-10,33.8215,MSFT
2014-04-11,33.7441,MSFT
2014-04-14,33.6746,MSFT
2014-04-15,33.6722,MSFT
2014-04-16,33.7346,MSFT
2014-04-17,33.7172,MSFT
2014-04-21,33.6542,MSFT
2014-04-22,33.5686,MSFT
2014-04-23,33.4691,MSFT
2014-04-24,33.4002,MSFT
2014-04-25,33.4026,MSFT
2014-04-28,33.4667,MSFT
2014-04-29,33.5080,MSFT
2014-04-30,33.5038,MSFT
2014-05-01,33.5422,MSFT
2014-05-02,33.5710,MSFT
2014-05-05,33.5860,MSFT
2014-05-06,33.5446,MSFT
2014-05-07,33.4862,MSFT
2014-05-08,33.4640,MSFT
2014-05-09,33.4401,MSFT
2014-05-12,33.4389,MSFT
2014-05-13,33.4994,MSFT
2014-05-14,33.5389,MSFT
2014-05-15,33.5367,MSFT
2014-05-16,33.4909,MSFT
2014-05-19,33.4619,MSFT
2014-05-20,33.4352,MSFT
2014-05-21,33.4730,MSFT
2014-05-22,33.5142,MSFT
2014-05-23,33.5722,MSFT
2014-05-27,33.6566,MSFT
2014-05-28,33.7082,MSFT
2014-05-29,33.7669,MSFT
2014-05-30,33.8678,MSFT
2014-06-02,33.9339,MSFT
2014-06-03,33.9261,MSFT
2014-06-04,33.9309,MSFT
2014-06-05,34.0280,MSFT
2014-06-06,34.1276,MSFT
2014-06-09,34.2193,MSFT
2014-06-10,34.3056,MSFT
2014-06-11,34.3364,MSFT
2014-06-12,34.3653,MSFT
2014-06-13,34.4323,MSFT
2014-06-16,34.5114,MSFT
2014-06-17,34.6121,MSFT
2014-06-18,34.6912,MSFT
2014-06-19,34.7256,MSFT
2014-06-20,34.7793,MSFT
2014-06-23,34.8819,MSFT
2014-06-24,34.9679,MSFT
2014-06-25,35.0173,MSFT
2014-06-26,35.0318,MSFT
2014-06-27,35.0910,MSFT
2014-06-30,35.1266,MSFT
2014-07-01,35.1875,MSFT
2014-07-02,35.2672,MSFT
2014-07-03,35.3016,MSFT
2014-07-07,35.3311,MSFT
2014-07-08,35.3372,MSFT
2014-07-09,35.3384,MSFT
2014-07-10,35.3489,MSFT
2014-07-11,35.3737,MSFT
2014-07-14,35.3827,MSFT
2014-07-15,35.4253,MSFT
2014-07-16,35.5490,MSFT
2014-07-17,35.7185,MSFT
2014-07-18,35.8658,MSFT
2014-07-21,36.0549,MSFT
2014-07-22,36.2335,MSFT
2014-07-23,36.4128,MSFT
2014-07-24,36.5696,MSFT
2014-07-25,36.7211,MSFT
2014-07-28,36.8532,MSFT
2014-07-29,36.9869,MSFT
2014-07-30,37.1012,MSFT
2014-07-31,37.1657,MSFT
2014-08-01,37.2092,MSFT
2014-08-04,37.2647,MSFT
2014-08-05,37.2043,MSFT
2014-08-06,37.0963,MSFT
2014-08-07,37.0082,MSFT
2014-08-08,36.9096,MSFT
2014-08-11,36.8112,MSFT
2014-08-12,36.7298,MSFT
2014-08-13,36.7104,MSFT
2014-08-14,36.6966,MSFT
2014-08-15,36.7461,MSFT
2014-08-18,36.8200,MSFT
2014-08-19,36.9426,MSFT
2014-08-20,37.0673,MSFT
2014-08-21,37.2266,MSFT
2014-08-22,37.3508,MSFT
2014-08-25,37.4938,MSFT
2014-08-26,37.6472,MSFT
2014-08-27,37.7629,MSFT
2014-08-28,37.8810,MSFT
2014-08-29,38.0325,MSFT
2014-09-02,38.1440,MSFT
2014-09-03,38.2139,MSFT
2014-09-04,38.2905,MSFT
2014-09-05,38.3752,MSFT
2014-09-08,38.4746,MSFT
2014-09-09,38.5614,MSFT
2014-09-10,38.6762,MSFT
2014-09-11,38.7842,MSFT
2014-09-12,38.8780,MSFT
2014-09-15,38.9430,MSFT
2014-09-16,39.0496,MSFT
2014-09-17,39.1497,MSFT
2014-09-18,39.2590,MSFT
2014-09-19,39.3859,MSFT
2014-09-22,39.5055,MSFT
2014-09-23,39.6027,MSFT
2014-09-24,39.7132,MSFT
2014-09-25,39.7211,MSFT
2014-09-26,39.7174,MSFT
2014-09-29,39.6980,MSFT
2014-09-30,39.6689,MSFT
2014-10-01,39.6021,MSFT
2014-10-02,39.5453,MSFT
2014-10-03,39.5362,MSFT
2014-10-06,39.4955,MSFT
2014-10-07,39.4354,MSFT
2014-10-08,39.4415,MSFT
2014-10-09,39.3401,MSFT
2014-10-10,39.1561,MSFT
2014-10-13,38.9794,MSFT
2014-10-14,38.7760,MSFT
2014-10-15,38.6048,MSFT
2014-10-16,38.3820,MSFT
2014-10-17,38.2114,MSFT
2014-10-20,38.0730,MSFT
2014-10-21,38.0110,MSFT
2014-10-22,37.9273,MSFT
2014-10-23,37.8623,MSFT
2014-10-24,37.8647,MSFT
2014-10-27,37.8878,MSFT
2014-10-28,37.8702,MSFT
2014-10-29,37.9169,MSFT
2014-10-30,38.0396,MSFT
2014-10-31,38.2399,MSFT
2014-11-03,38.4652,MSFT
2014-11-04,38.7293,MSFT
2014-11-05,39.0402,MSFT
2014-11-06,39.3480,MSFT
2014-11-07,39.6273,MSFT
2014-11-10,39.8707,MSFT
2014-11-11,40.1433,MSFT
2014-11-12,40.3716,MSFT
2014-11-13,40.5829,MSFT
2014-11-14,40.8057,MSFT
2014-11-17,40.9861,MSFT
2014-11-18,41.1336,MSFT
2014-11-19,41.2840,MSFT
2014-11-20,41.4090,MSFT
2014-11-21,41.4603,MSFT
2014-11-24,41.4799,MSFT
2014-11-25,41.4746,MSFT
2014-11-26,41.4353,MSFT
2014-11-28,41.4010,MSFT
2014-12-01,41.4034,MSFT
2014-12-02,41.3972,MSFT
2014-12-03,41.3732,MSFT
2014-12-04,41.3454,MSFT
2014-12-05,41.2936,MSFT
2014-12-08,41.2049,MSFT
2014-12-09,41.1346,MSFT
2014-12-10,41.0540,MSFT
2014-12-11,40.9605,MSFT
2014-12-12,40.8975,MSFT
2014-12-15,40.8413,MSFT
2014-12-16,40.7002,MSFT
2014-12-17,40.5774,MSFT
2014-12-18,40.5597,MSFT
2014-12-19,40.5010,MSFT
2014-12-22,40.4717,MSFT
2014-12-23,40.4943,MSFT
2014-12-24,40.4515,MSFT
2014-12-26,40.4185,MSFT
2014-12-29,40.4035,MSFT
2014-12-30,40.3687,MSFT
2014-12-31,40.3412,MSFT
2015-01-02,40.3162,MSFT
2015-01-05,40.2780,MSFT
2015-01-06,40.2157,MSFT
2015-01-07,40.2810,MSFT
2015-01-08,40.3941,MSFT
2015-01-09,40.3739,MSFT
2015-01-12,40.3091,MSFT
2015-01-13,40.2099,MSFT
2015-01-14,40.0574,MSFT
2015-01-15,39.8949,MSFT
2015-01-16,39.7947,MSFT
2015-01-20,39.7299,MSFT
2015-01-21,39.6627,MSFT
2015-01-22,39.7042,MSFT
2015-01-23,39.7299,MSFT
2015-01-26,39.7718,MSFT
2015-01-27,39.5891,MSFT
2015-01-28,39.2811,MSFT
2015-01-29,38.9402,MSFT
2015-01-30,38.5253,MSFT
2015-02-02,38.2003,MSFT
2015-02-03,37.9097,MSFT
2015-02-04,37.6583,MSFT
2015-02-05,37.4732,MSFT
2015-02-06,37.2391,MSFT
2015-02-09,36.9929,MSFT
2015-02-10,36.7900,MSFT
2015-02-11,36.4998,MSFT
2015-02-12,36.2499,MSFT
2015-02-13,36.0581,MSFT
2015-02-17,36.1332,MSFT
2015-02-18,36.2951,MSFT
2015-02-19,36.4051,MSFT
2015-02-20,36.6352,MSFT
2015-02-23,36.8298,MSFT
2015-02-24,37.0011,MSFT
2015-02-25,37.1516,MSFT
2015-02-26,37.2688,MSFT
2015-02-27,37.3758,MSFT
2015-03-02,37.4878,MSFT
2015-03-03,37.5481,MSFT
2015-03-04,37.6081,MSFT
2015-03-05,37.6280,MSFT
2015-03-06,37.5542,MSFT
2015-03-09,37.5093,MSFT
2015-03-10,37.4170,MSFT
2015-03-11,37.3234,MSFT
2015-03-12,37.1490,MSFT
2015-03-13,36.9785,MSFT
2015-03-16,36.8228,MSFT
2015-03-17,36.6816,MSFT
2015-03-18,36.5859,MSFT
2015-03-19,36.4896,MSFT
2015-03-20,36.4281,MSFT
2015-03-23,36.4019,MSFT
2015-03-24,36.3924,MSFT
2015-03-25,36.2909,MSFT
2015-03-26,36.2201,MSFT
2015-03-27,36.1044,MSFT
2015-03-30,36.0386,MSFT
2015-03-31,35.9570,MSFT
2015-04-01,35.9386,MSFT
2015-04-02,35.8715,MSFT
2015-04-06,35.8706,MSFT
2015-04-07,35.8604,MSFT
2015-04-08,35.7940,MSFT
2015-04-09,35.7444,MSFT
2015-04-10,35.6730,MSFT
2015-04-13,35.6057,MSFT
2015-04-14,35.5287,MSFT
2015-04-15,35.5777,MSFT
2015-04-16,35.6361,MSFT
2015-04-17,35.6758,MSFT
2015-04-20,35.7955,MSFT
2015-04-21,35.9173,MSFT
2015-04-22,36.0567,MSFT
2015-04-23,36.2444,MSFT
2015-04-24,36.6336,MSFT
2015-04-27,37.0336,MSFT
2015-04-28,37.5096,MSFT
2015-04-29,37.9760,MSFT
2015-04-30,38.4018,MSFT
2015-05-01,38.8261,MSFT
2015-05-04,39.2316,MSFT
2015-05-05,39.5605,MSFT
2015-05-06,39.8141,MSFT
2015-05-07,40.1270,MSFT
2015-05-08,40.4251,MSFT
2015-05-11,40.7165,MSFT
2015-05-12,40.9851,MSFT
2015-05-13,41.2488,MSFT
2015-05-14,41.3011,MSFT
2015-05-15,41.3174,MSFT
2015-05-18,41.2469,MSFT
2015-05-19,41.1749,MSFT
2015-05-20,41.1288,MSFT
2015-05-21,41.0718,MSFT
2015-05-22,41.0081,MSFT
2015-05-26,40.9647,MSFT
2015-05-27,41.0656,MSFT
2015-05-28,41.1308,MSFT
2015-05-29,41.0948,MSFT
2015-06-01,41.1051,MSFT
2015-06-02,41.0975,MSFT
2015-06-03,41.0686,MSFT
2015-06-04,40.9419,MSFT
2015-06-05,40.8278,MSFT
2015-06-08,40.7058,MSFT
2015-06-09,40.5863,MSFT
2015-06-10,40.5262,MSFT
2015-06-11,40.4655,MSFT
2015-06-12,40.4079,MSFT
2015-06-15,40.3389,MSFT
2015-06-16,40.2286,MSFT
2015-06-17,40.1370,MSFT
2015-06-18,40.1283,MSFT
2015-06-19,40.0583,MSFT
2015-06-22,40.0156,MSFT
2015-06-23,39.9573,MSFT
2015-06-24,39.9124,MSFT
2015-06-25,39.8821,MSFT
2015-06-26,39.8530,MSFT
2015-06-29,39.7737,MSFT
2015-06-30,39.6213,MSFT
2015-07-01,39.4978,MSFT
2015-07-02,39.4005,MSFT
2015-07-06,39.3333,MSFT
2015-07-07,39.2386,MSFT
2015-07-08,39.1314,MSFT
2015-07-09,38.9952,MSFT
2015-07-10,38.9029,MSFT
2015-07-13,38.8601,MSFT
2015-07-14,38.8422,MSFT
2015-07-15,38.8499,MSFT
2015-07-16,38.9125,MSFT
2015-07-17,38.9967,MSFT
2015-07-20,39.1546,MSFT
2015-07-21,39.3485,MSFT
2015-07-22,39.4163,MSFT
2015-07-23,39.5222,MSFT
2015-07-24,39.6182,MSFT
2015-07-27,39.6833,MSFT
2015-07-28,39.7514,MSFT
2015-07-29,39.8610,MSFT
2015-07-30,40.0016,MSFT
2015-07-31,40.0735,MSFT
2015-08-03,40.1472,MSFT
2015-08-04,40.2574,MSFT
2015-08-05,40.3144,MSFT
2015-08-06,40.3144,MSFT
2015-08-07,40.3033,MSFT
2015-08-10,40.3064,MSFT
2015-08-11,40.3602,MSFT
2015-08-12,40.3993,MSFT
2015-08-13,40.4482,MSFT
2015-08-14,40.5504,MSFT
2015-08-17,40.6730,MSFT
2015-08-18,40.7529,MSFT
2015-08-19,40.7551,MSFT
2015-08-20,40.7093,MSFT
2015-08-21,40.4951,MSFT
2015-08-24,40.1491,MSFT
2015-08-25,39.7252,MSFT
2015-08-26,39.5003,MSFT
2015-08-27,39.3423,MSFT
2015-08-28,39.1495,MSFT
2015-08-31,38.9882,MSFT
2015-09-01,38.7005,MSFT
2015-09-02,38.5094,MSFT
2015-09-03,38.3102,MSFT
2015-09-04,38.0358,MSFT
2015-09-08,37.8251,MSFT
2015-09-09,37.6044,MSFT
2015-09-10,37.4567,MSFT
2015-09-11,37.4822,MSFT
2015-09-14,37.5670,MSFT
2015-09-15,37.7858,MSFT
2015-09-16,37.8850,MSFT
2015-09-17,37.9068,MSFT
2015-09-18,37.8787,MSFT
2015-09-21,37.9155,MSFT
2015-09-22,38.0452,MSFT
2015-09-23,38.0770,MSFT
2015-09-24,38.1025,MSFT
2015-09-25,38.1855,MSFT
2015-09-28,38.1481,MSFT
2015-09-29,38.1711,MSFT
2015-09-30,38.2279,MSFT
2015-10-01,38.2983,MSFT
2015-10-02,38.4560,MSFT
2015-10-05,38.6212,MSFT
2015-10-06,38.7740,MSFT
2015-10-07,38.9329,MSFT
2015-10-08,39.1804,MSFT
2015-10-09,39.3675,MSFT
2015-10-12,39.5607,MSFT
2015-10-13,39.7490,MSFT
2015-10-14,39.9217,MSFT
2015-10-15,40.1131,MSFT
2015-10-16,40.3762,MSFT
2015-10-19,40.6368,MSFT
2015-10-20,40.8593,MSFT
2015-10-21,41.0208,MSFT
2015-10-22,41.1742,MSFT
2015-10-23,41.5632,MSFT
2015-10-26,42.0308,MSFT
2015-10-27,42.4603,MSFT
2015-10-28,42.8674,MSFT
2015-10-29,43.2570,MSFT
2015-10-30,43.6086,MSFT
2015-11-02,44.0045,MSFT
2015-11-03,44.4702,MSFT
2015-11-04,44.9309,MSFT
2015-11-05,45.3592,MSFT
2015-11-06,45.8143,MSFT
2015-11-09,46.2127,MSFT
2015-11-10,46.6061,MSFT
2015-11-11,46.9564,MSFT
2015-11-12,46.9845,MSFT
2015-11-13,46.8966,MSFT
2015-11-16,46.9013,MSFT
2015-11-17,46.8607,MSFT
2015-11-18,46.9141,MSFT
2015-11-19,47.0180,MSFT
2015-11-20,47.1002,MSFT
2015-11-23,47.1256,MSFT
2015-11-24,47.1393,MSFT
2015-11-25,47.1190,MSFT
2015-11-27,47.0801,MSFT
2015-11-30,47.1150,MSFT
2015-12-01,47.2450,MSFT
2015-12-02,47.3657,MSFT
2015-12-03,47.4435,MSFT
2015-12-04,47.6586,MSFT
2015-12-07,47.8097,MSFT
2015-12-08,47.9867,MSFT
2015-12-09,48.0576,MSFT
2015-12-10,48.1411,MSFT
2015-12-11,48.1330,MSFT
2015-12-14,48.1926,MSFT
2015-12-15,48.2522,MSFT
2015-12-16,48.4054,MSFT
2015-12-17,48.5165,MSFT
2015-12-18,48.5026,MSFT
2015-12-21,48.4782,MSFT
2015-12-22,48.4870,MSFT
2015-12-23,48.5886,MSFT
2015-12-24,48.5736,MSFT
2015-12-28,48.5824,MSFT
2015-12-29,48.6301,MSFT
2015-12-30,48.7135,MSFT
2015-12-31,48.7267,MSFT
2016-01-04,48.7732,MSFT
2016-01-05,48.7675,MSFT
2016-01-06,48.6953,MSFT
2016-01-07,48.4468,MSFT
2016-01-08,48.2353,MSFT
2016-01-11,48.1204,MSFT
2016-01-12,47.9917,MSFT
2016-01-13,47.7589,MSFT
2016-01-14,47.5888,MSFT
2016-01-15,47.2950,MSFT
2016-01-19,46.9567,MSFT
2016-01-20,46.5952,MSFT
2016-01-21,46.2293,MSFT
2016-01-22,46.0290,MSFT
2016-01-25,45.8401,MSFT
2016-01-26,45.6593,MSFT
2016-01-27,45.4817,MSFT
2016-01-28,45.4745,MSFT
2016-01-29,45.6477,MSFT
2016-02-01,45.7990,MSFT
2016-02-02,45.8128,MSFT
2016-02-03,45.8454,MSFT
2016-02-04,45.7758,MSFT
2016-02-05,45.7237,MSFT
2016-02-08,45.6515,MSFT
2016-02-09,45.5567,MSFT
2016-02-10,45.5084,MSFT
2016-02-11,45.3452,MSFT
2016-02-12,45.2642,MSFT
2016-02-16,45.2190,MSFT
2016-02-17,45.3175,MSFT
2016-02-18,45.3491,MSFT
2016-02-19,45.1668,MSFT
2016-02-22,45.0608,MSFT
2016-02-23,44.9692,MSFT
2016-02-24,44.9417,MSFT
2016-02-25,44.9710,MSFT
2016-02-26,45.0652,MSFT
2016-02-29,45.1800,MSFT
2016-03-01,45.4104,MSFT
2016-03-02,45.6371,MSFT
2016-03-03,45.8273,MSFT
2016-03-04,45.9463,MSFT
2016-03-07,45.9425,MSFT
2016-03-08,45.8938,MSFT
2016-03-09,45.9349,MSFT
2016-03-10,45.9495,MSFT
2016-03-11,45.9760,MSFT
2016-03-14,46.1018,MSFT
2016-03-15,46.2428,MSFT
2016-03-16,46.3850,MSFT
2016-03-17,46.5974,MSFT
2016-03-18,46.7623,MSFT
2016-03-21,46.8432,MSFT
2016-03-22,46.9140,MSFT
2016-03-23,47.0164,MSFT
2016-03-24,47.1542,MSFT
2016-03-28,47.3129,MSFT
2016-03-29,47.5063,MSFT
2016-03-30,47.6460,MSFT
2016-03-31,47.8470,MSFT
2016-04-01,48.0050,MSFT
2016-04-04,48.1479,MSFT
2016-04-05,48.2092,MSFT
2016-04-06,48.2578,MSFT
2016-04-07,48.2452,MSFT
2016-04-08,48.3040,MSFT
2016-04-11,48.3324,MSFT
2016-04-12,48.3691,MSFT
2016-04-13,48.4563,MSFT
2016-04-14,48.5290,MSFT
2016-04-15,48.6624,MSFT
2016-04-18,48.7730,MSFT
2016-04-19,48.8577,MSFT
2016-04-20,48.8804,MSFT
2016-04-21,48.8937,MSFT
2016-04-22,48.6630,MSFT
2016-04-25,48.5081,MSFT
2016-04-26,48.2755,MSFT
2016-04-27,48.0530,MSFT
2016-04-28,47.7673,MSFT
2016-04-29,47.4867,MSFT
2016-05-02,47.2313,MSFT
2016-05-03,46.8793,MSFT
2016-05-04,46.5322,MSFT
2016-05-05,46.1713,MSFT
2016-05-06,45.7877,MSFT
2016-05-09,45.3882,MSFT
2016-05-10,45.0993,MSFT
2016-05-11,44.8003,MSFT
2016-05-12,44.7833,MSFT
2016-05-13,44.7182,MSFT
2016-05-16,44.7428,MSFT
2016-05-17,44.7384,MSFT
2016-05-18,44.8188,MSFT
2016-05-19,44.8699,MSFT
2016-05-20,44.8933,MSFT
2016-05-23,44.9317,MSFT
2016-05-24,45.0637,MSFT
2016-05-25,45.2249,MSFT
2016-05-26,45.3431,MSFT
2016-05-27,45.5089,MSFT
2016-05-31,45.6579,MSFT
2016-06-01,45.7955,MSFT
2016-06-02,45.8805,MSFT
2016-06-03,45.9487,MSFT
2016-06-06,45.9911,MSFT
2016-06-07,46.0923,MSFT
2016-06-08,46.1707,MSFT
2016-06-09,46.2534,MSFT
2016-06-10,46.3082,MSFT
2016-06-13,46.3152,MSFT
2016-06-14,46.2031,MSFT
2016-06-15,46.0484,MSFT
2016-06-16,45.9529,MSFT
2016-06-17,45.8135,MSFT
2016-06-20,45.6270,MSFT
2016-06-21,45.5213,MSFT
2016-06-22,45.4265,MSFT
2016-06-23,45.4341,MSFT
2016-06-24,45.2877,MSFT
2016-06-27,45.0541,MSFT
2016-06-28,44.8886,MSFT
2016-06-29,44.8198,MSFT
2016-06-30,44.8001,MSFT
2016-07-01,44.8650,MSFT
2016-07-05,44.9503,MSFT
2016-07-06,45.0579,MSFT
2016-07-07,45.1209,MSFT
2016-07-08,45.2591,MSFT
