,sma,symbol
1999-11-18,0.0572,NVDA
1999-11-19,0.0598,NVDA
1999-11-22,0.0623,NVDA
1999-11-23,0.0640,NVDA
1999-11-24,0.0652,NVDA
1999-11-26,0.0666,NVDA
1999-11-29,0.0677,NVDA
1999-11-30,0.0685,NVDA
1999-12-01,0.0696,NVDA
1999-12-02,0.0708,NVDA
1999-12-03,0.0716,NVDA
1999-12-06,0.0727,NVDA
1999-12-07,0.0731,NVDA
1999-12-08,0.0737,NVDA
1999-12-09,0.0740,NVDA
1999-12-10,0.0733,NVDA
1999-12-13,0.0727,NVDA
1999-12-14,0.0723,NVDA
1999-12-15,0.0720,NVDA
1999-12-16,0.0716,NVDA
1999-12-17,0.0717,NVDA
1999-12-20,0.0726,NVDA
1999-12-21,0.0734,NVDA
1999-12-22,0.0740,NVDA
1999-12-23,0.0751,NVDA
1999-12-27,0.0759,NVDA
1999-12-28,0.0768,NVDA
1999-12-29,0.0777,NVDA
1999-12-30,0.0787,NVDA
1999-12-31,0.0800,NVDA
2000-01-03,0.0812,NVDA
2000-01-04,0.0823,NVDA
2000-01-05,0.0835,NVDA
2000-01-06,0.0842,NVDA
2000-01-07,0.0848,NVDA
2000-01-10,0.0851,NVDA
2000-01-11,0.0850,NVDA
2000-01-12,0.0846,NVDA
2000-01-13,0.0840,NVDA
2000-01-14,0.0839,NVDA
2000-01-18,0.0841,NVDA
2000-01-19,0.0840,NVDA
2000-01-20,0.0838,NVDA
2000-01-21,0.0835,NVDA
2000-01-24,0.0830,NVDA
2000-01-25,0.0825,NVDA
2000-01-26,0.0821,NVDA
2000-01-27,0.0817,NVDA
2000-01-28,0.0811,NVDA
2000-01-31,0.0802,NVDA
2000-02-01,0.0797,NVDA
2000-02-02,0.0796,NVDA
2000-02-03,0.0792,NVDA
2000-02-04,0.0788,NVDA
2000-02-07,0.0777,NVDA
2000-02-08,0.0769,NVDA
2000-02-09,0.0763,NVDA
2000-02-10,0.0770,NVDA
2000-02-11,0.0779,NVDA
2000-02-14,0.0801,NVDA
2000-02-15,0.0821,NVDA
2000-02-16,0.0848,NVDA
2000-02-17,0.0880,NVDA
2000-02-18,0.0921,NVDA
2000-02-22,0.0959,NVDA
2000-02-23,0.0996,NVDA
2000-02-24,0.1031,NVDA
2000-02-25,0.1059,NVDA
2000-02-28,0.1090,NVDA
2000-02-29,0.1123,NVDA
2000-03-01,0.1152,NVDA
2000-03-02,0.1163,NVDA
2000-03-03,0.1176,NVDA
2000-03-06,0.1176,NVDA
2000-03-07,0.1214,NVDA
2000-03-08,0.1249,NVDA
2000-03-09,0.1303,NVDA
2000-03-10,0.1372,NVDA
2000-03-13,0.1487,NVDA
2000-03-14,0.1547,NVDA
2000-03-15,0.1602,NVDA
2000-03-16,0.1647,NVDA
2000-03-17,0.1701,NVDA
2000-03-20,0.1750,NVDA
2000-03-21,0.1794,NVDA
2000-03-22,0.1846,NVDA
2000-03-23,0.1898,NVDA
2000-03-24,0.1945,NVDA
2000-03-27,0.1950,NVDA
2000-03-28,0.1946,NVDA
2000-03-29,0.1912,NVDA
2000-03-30,0.1853,NVDA
2000-03-31,0.1764,NVDA
2000-04-03,0.1720,NVDA
2000-04-04,0.1678,NVDA
2000-04-05,0.1675,NVDA
2000-04-06,0.1670,NVDA
2000-04-07,0.1673,NVDA
2000-04-10,0.1672,NVDA
2000-04-11,0.1661,NVDA
2000-04-12,0.1636,NVDA
2000-04-13,0.1612,NVDA
2000-04-14,0.1587,NVDA
2000-04-17,0.1576,NVDA
2000-04-18,0.1589,NVDA
2000-04-19,0.1598,NVDA
2000-04-20,0.1592,NVDA
2000-04-24,0.1591,NVDA
2000-04-25,0.1604,NVDA
2000-04-26,0.1594,NVDA
2000-04-27,0.1587,NVDA
2000-04-28,0.1569,NVDA
2000-05-01,0.1567,NVDA
2000-05-02,0.1567,NVDA
2000-05-03,0.1579,NVDA
2000-05-04,0.1596,NVDA
2000-05-05,0.1628,NVDA
2000-05-08,0.1650,NVDA
2000-05-09,0.1653,NVDA
2000-05-10,0.1650,NVDA
2000-05-11,0.1653,NVDA
2000-05-12,0.1657,NVDA
2000-05-15,0.1657,NVDA
2000-05-16,0.1671,NVDA
2000-05-17,0.1697,NVDA
2000-05-18,0.1716,NVDA
2000-05-19,0.1730,NVDA
2000-05-22,0.1758,NVDA
2000-05-23,0.1786,NVDA
2000-05-24,0.1811,NVDA
2000-05-25,0.1829,NVDA
2000-05-26,0.1852,NVDA
2000-05-30,0.1882,NVDA
2000-05-31,0.1929,NVDA
2000-06-01,0.1977,NVDA
2000-06-02,0.2047,NVDA
2000-06-05,0.2114,NVDA
2000-06-06,0.2160,NVDA
2000-06-07,0.2176,NVDA
2000-06-08,0.2203,NVDA
2000-06-09,0.2236,NVDA
2000-06-12,0.2256,NVDA
2000-06-13,0.2282,NVDA
2000-06-14,0.2310,NVDA
2000-06-15,0.2344,NVDA
2000-06-16,0.2404,NVDA
2000-06-19,0.2471,NVDA
2000-06-20,0.2532,NVDA
2000-06-21,0.2608,NVDA
2000-06-22,0.2651,NVDA
2000-06-23,0.2670,NVDA
2000-06-26,0.2722,NVDA
2000-06-27,0.2750,NVDA
2000-06-28,0.2769,NVDA
2000-06-29,0.2757,NVDA
2000-06-30,0.2762,NVDA
2000-07-03,0.2756,NVDA
2000-07-05,0.2732,NVDA
2000-07-06,0.2712,NVDA
2000-07-07,0.2667,NVDA
2000-07-10,0.2617,NVDA
2000-07-11,0.2583,NVDA
2000-07-12,0.2532,NVDA
2000-07-13,0.2512,NVDA
2000-07-14,0.2512,NVDA
2000-07-17,0.2484,NVDA
2000-07-18,0.2485,NVDA
2000-07-19,0.2481,NVDA
2000-07-20,0.2509,NVDA
2000-07-21,0.2526,NVDA
2000-07-24,0.2529,NVDA
2000-07-25,0.2547,NVDA
2000-07-26,0.2545,NVDA
2000-07-27,0.2530,NVDA
2000-07-28,0.2510,NVDA
2000-07-31,0.2493,NVDA
2000-08-01,0.2468,NVDA
2000-08-02,0.2429,NVDA
2000-08-03,0.2398,NVDA
2000-08-04,0.2373,NVDA
2000-08-07,0.2366,NVDA
2000-08-08,0.2366,NVDA
2000-08-09,0.2356,NVDA
2000-08-10,0.2346,NVDA
2000-08-11,0.2352,NVDA
2000-08-14,0.2362,NVDA
2000-08-15,0.2402,NVDA
2000-08-16,0.2457,NVDA
2000-08-17,0.2513,NVDA
2000-08-18,0.2559,NVDA
2000-08-21,0.2612,NVDA
2000-08-22,0.2641,NVDA
2000-08-23,0.2675,NVDA
2000-08-24,0.2711,NVDA
2000-08-25,0.2728,NVDA
2000-08-28,0.2757,NVDA
2000-08-29,0.2792,NVDA
2000-08-30,0.2826,NVDA
2000-08-31,0.2867,NVDA
2000-09-01,0.2906,NVDA
2000-09-05,0.2929,NVDA
2000-09-06,0.2932,NVDA
2000-09-07,0.2942,NVDA
2000-09-08,0.2933,NVDA
2000-09-11,0.2912,NVDA
2000-09-12,0.2910,NVDA
2000-09-13,0.2896,NVDA
2000-09-14,0.2876,NVDA
2000-09-15,0.2865,NVDA
2000-09-18,0.2834,NVDA
2000-09-19,0.2809,NVDA
2000-09-20,0.2777,NVDA
2000-09-21,0.2749,NVDA
2000-09-22,0.2725,NVDA
2000-09-25,0.2715,NVDA
2000-09-26,0.2724,NVDA
2000-09-27,0.2734,NVDA
2000-09-28,0.2763,NVDA
2000-09-29,0.2794,NVDA
2000-10-02,0.2821,NVDA
2000-10-03,0.2836,NVDA
2000-10-04,0.2851,NVDA
2000-10-05,0.2857,NVDA
2000-10-06,0.2861,NVDA
2000-10-09,0.2864,NVDA
2000-10-10,0.2859,NVDA
2000-10-11,0.2848,NVDA
2000-10-12,0.2826,NVDA
2000-10-13,0.2797,NVDA
2000-10-16,0.2759,NVDA
2000-10-17,0.2697,NVDA
2000-10-18,0.2625,NVDA
2000-10-19,0.2576,NVDA
2000-10-20,0.2548,NVDA
2000-10-23,0.2527,NVDA
2000-10-24,0.2503,NVDA
2000-10-25,0.2468,NVDA
2000-10-26,0.2452,NVDA
2000-10-27,0.2428,NVDA
2000-10-30,0.2407,NVDA
2000-10-31,0.2399,NVDA
2000-11-01,0.2398,NVDA
2000-11-02,0.2402,NVDA
2000-11-03,0.2423,NVDA
2000-11-06,0.2472,NVDA
2000-11-07,0.2508,NVDA
2000-11-08,0.2524,NVDA
2000-11-09,0.2504,NVDA
2000-11-10,0.2479,NVDA
2000-11-13,0.2460,NVDA
2000-11-14,0.2487,NVDA
2000-11-15,0.2504,NVDA
2000-11-16,0.2513,NVDA
2000-11-17,0.2530,NVDA
2000-11-20,0.2521,NVDA
2000-11-21,0.2508,NVDA
2000-11-22,0.2473,NVDA
2000-11-24,0.2436,NVDA
2000-11-27,0.2378,NVDA
2000-11-28,0.2323,NVDA
2000-11-29,0.2265,NVDA
2000-11-30,0.2206,NVDA
2000-12-01,0.2167,NVDA
2000-12-04,0.2129,NVDA
2000-12-05,0.2070,NVDA
2000-12-06,0.1994,NVDA
2000-12-07,0.1928,NVDA
2000-12-08,0.1891,NVDA
2000-12-11,0.1867,NVDA
2000-12-12,0.1843,NVDA
2000-12-13,0.1816,NVDA
2000-12-14,0.1773,NVDA
2000-12-15,0.1723,NVDA
2000-12-18,0.1688,NVDA
2000-12-19,0.1654,NVDA
2000-12-20,0.1631,NVDA
2000-12-21,0.1585,NVDA
2000-12-22,0.1558,NVDA
2000-12-26,0.1518,NVDA
2000-12-27,0.1503,NVDA
2000-12-28,0.1491,NVDA
2000-12-29,0.1445,NVDA
2001-01-02,0.1391,NVDA
2001-01-03,0.1366,NVDA
2001-01-04,0.1363,NVDA
2001-01-05,0.1351,NVDA
2001-01-08,0.1359,NVDA
2001-01-09,0.1367,NVDA
2001-01-10,0.1390,NVDA
2001-01-11,0.1434,NVDA
2001-01-12,0.1486,NVDA
2001-01-16,0.1509,NVDA
2001-01-17,0.1540,NVDA
2001-01-18,0.1588,NVDA
2001-01-19,0.1631,NVDA
2001-01-22,0.1678,NVDA
2001-01-23,0.1747,NVDA
2001-01-24,0.1789,NVDA
2001-01-25,0.1805,NVDA
2001-01-26,0.1842,NVDA
2001-01-29,0.1871,NVDA
2001-01-30,0.1900,NVDA
2001-01-31,0.1920,NVDA
2001-02-01,0.1931,NVDA
2001-02-02,0.1930,NVDA
2001-02-05,0.1940,NVDA
2001-02-06,0.1946,NVDA
2001-02-07,0.1922,NVDA
2001-02-08,0.1902,NVDA
2001-02-09,0.1886,NVDA
2001-02-12,0.1854,NVDA
2001-02-13,0.1826,NVDA
2001-02-14,0.1822,NVDA
2001-02-15,0.1837,NVDA
2001-02-16,0.1860,NVDA
2001-02-20,0.1864,NVDA
2001-02-21,0.1876,NVDA
2001-02-22,0.1894,NVDA
2001-02-23,0.1914,NVDA
2001-02-26,0.1931,NVDA
2001-02-27,0.1939,NVDA
2001-02-28,0.1938,NVDA
2001-03-01,0.1948,NVDA
2001-03-02,0.1946,NVDA
2001-03-05,0.1949,NVDA
2001-03-06,0.1959,NVDA
2001-03-07,0.1971,NVDA
2001-03-08,0.1964,NVDA
2001-03-09,0.1938,NVDA
2001-03-12,0.1924,NVDA
2001-03-13,0.1918,NVDA
2001-03-14,0.1915,NVDA
2001-03-15,0.1930,NVDA
2001-03-16,0.1948,NVDA
2001-03-19,0.1984,NVDA
2001-03-20,0.2018,NVDA
2001-03-21,0.2054,NVDA
2001-03-22,0.2119,NVDA
2001-03-23,0.2182,NVDA
2001-03-26,0.2243,NVDA
2001-03-27,0.2287,NVDA
2001-03-28,0.2326,NVDA
2001-03-29,0.2378,NVDA
2001-03-30,0.2423,NVDA
2001-04-02,0.2446,NVDA
2001-04-03,0.2465,NVDA
2001-04-04,0.2459,NVDA
2001-04-05,0.2468,NVDA
2001-04-06,0.2467,NVDA
2001-04-09,0.2474,NVDA
2001-04-10,0.2484,NVDA
2001-04-11,0.2488,NVDA
2001-04-12,0.2497,NVDA
2001-04-16,0.2492,NVDA
2001-04-17,0.2502,NVDA
2001-04-18,0.2527,NVDA
2001-04-19,0.2567,NVDA
2001-04-20,0.2628,NVDA
2001-04-23,0.2683,NVDA
2001-04-24,0.2716,NVDA
2001-04-25,0.2777,NVDA
2001-04-26,0.2807,NVDA
2001-04-27,0.2851,NVDA
2001-04-30,0.2916,NVDA
2001-05-01,0.2986,NVDA
2001-05-02,0.3040,NVDA
2001-05-03,0.3091,NVDA
2001-05-04,0.3149,NVDA
2001-05-07,0.3209,NVDA
2001-05-08,0.3235,NVDA
2001-05-09,0.3233,NVDA
2001-05-10,0.3214,NVDA
2001-05-11,0.3203,NVDA
2001-05-14,0.3209,NVDA
2001-05-15,0.3213,NVDA
2001-05-16,0.3245,NVDA
2001-05-17,0.3267,NVDA
2001-05-18,0.3275,NVDA
2001-05-21,0.3273,NVDA
2001-05-22,0.3284,NVDA
2001-05-23,0.3293,NVDA
2001-05-24,0.3303,NVDA
2001-05-25,0.3297,NVDA
2001-05-29,0.3300,NVDA
2001-05-30,0.3309,NVDA
2001-05-31,0.3324,NVDA
2001-06-01,0.3357,NVDA
2001-06-04,0.3385,NVDA
2001-06-05,0.3417,NVDA
2001-06-06,0.3441,NVDA
2001-06-07,0.3474,NVDA
2001-06-08,0.3503,NVDA
2001-06-11,0.3513,NVDA
2001-06-12,0.3524,NVDA
2001-06-13,0.3529,NVDA
2001-06-14,0.3529,NVDA
2001-06-15,0.3538,NVDA
2001-06-18,0.3547,NVDA
2001-06-19,0.3547,NVDA
2001-06-20,0.3559,NVDA
2001-06-21,0.3563,NVDA
2001-06-22,0.3570,NVDA
2001-06-25,0.3563,NVDA
2001-06-26,0.3562,NVDA
2001-06-27,0.3539,NVDA
2001-06-28,0.3526,NVDA
2001-06-29,0.3522,NVDA
2001-07-02,0.3499,NVDA
2001-07-03,0.3489,NVDA
2001-07-05,0.3460,NVDA
2001-07-06,0.3421,NVDA
2001-07-09,0.3385,NVDA
2001-07-10,0.3364,NVDA
2001-07-11,0.3333,NVDA
2001-07-12,0.3308,NVDA
2001-07-13,0.3280,NVDA
2001-07-16,0.3235,NVDA
2001-07-17,0.3193,NVDA
2001-07-18,0.3152,NVDA
2001-07-19,0.3112,NVDA
2001-07-20,0.3063,NVDA
2001-07-23,0.3006,NVDA
2001-07-24,0.2959,NVDA
2001-07-25,0.2927,NVDA
2001-07-26,0.2923,NVDA
2001-07-27,0.2931,NVDA
2001-07-30,0.2932,NVDA
2001-07-31,0.2938,NVDA
2001-08-01,0.2947,NVDA
2001-08-02,0.2966,NVDA
2001-08-03,0.3001,NVDA
2001-08-06,0.3031,NVDA
2001-08-07,0.3066,NVDA
2001-08-08,0.3091,NVDA
2001-08-09,0.3118,NVDA
2001-08-10,0.3164,NVDA
2001-08-13,0.3207,NVDA
2001-08-14,0.3245,NVDA
2001-08-15,0.3264,NVDA
2001-08-16,0.3288,NVDA
2001-08-17,0.3301,NVDA
2001-08-20,0.3307,NVDA
2001-08-21,0.3295,NVDA
2001-08-22,0.3286,NVDA
2001-08-23,0.3274,NVDA
2001-08-24,0.3262,NVDA
2001-08-27,0.3261,NVDA
2001-08-28,0.3264,NVDA
2001-08-29,0.3262,NVDA
2001-08-30,0.3261,NVDA
2001-08-31,0.3251,NVDA
2001-09-04,0.3232,NVDA
2001-09-05,0.3217,NVDA
2001-09-06,0.3183,NVDA
2001-09-07,0.3168,NVDA
2001-09-10,0.3147,NVDA
2001-09-17,0.3111,NVDA
2001-09-18,0.3053,NVDA
2001-09-19,0.2999,NVDA
2001-09-20,0.2924,NVDA
2001-09-21,0.2831,NVDA
2001-09-24,0.2757,NVDA
2001-09-25,0.2684,NVDA
2001-09-26,0.2607,NVDA
2001-09-27,0.2519,NVDA
2001-09-28,0.2453,NVDA
2001-10-01,0.2371,NVDA
2001-10-02,0.2291,NVDA
2001-10-03,0.2234,NVDA
2001-10-04,0.2203,NVDA
2001-10-05,0.2197,NVDA
2001-10-08,0.2206,NVDA
2001-10-09,0.2210,NVDA
2001-10-10,0.2239,NVDA
2001-10-11,0.2299,NVDA
2001-10-12,0.2356,NVDA
2001-10-15,0.2418,NVDA
2001-10-16,0.2509,NVDA
2001-10-17,0.2593,NVDA
2001-10-18,0.2680,NVDA
2001-10-19,0.2785,NVDA
2001-10-22,0.2903,NVDA
2001-10-23,0.2990,NVDA
2001-10-24,0.3068,NVDA
2001-10-25,0.3158,NVDA
2001-10-26,0.3224,NVDA
2001-10-29,0.3278,NVDA
2001-10-30,0.3320,NVDA
2001-10-31,0.3347,NVDA
2001-11-01,0.3380,NVDA
2001-11-02,0.3418,NVDA
2001-11-05,0.3435,NVDA
2001-11-06,0.3483,NVDA
2001-11-07,0.3522,NVDA
2001-11-08,0.3552,NVDA
2001-11-09,0.3594,NVDA
2001-11-12,0.3649,NVDA
2001-11-13,0.3691,NVDA
2001-11-14,0.3709,NVDA
2001-11-15,0.3748,NVDA
2001-11-16,0.3805,NVDA
2001-11-19,0.3856,NVDA
2001-11-20,0.3894,NVDA
2001-11-21,0.3909,NVDA
2001-11-23,0.3924,NVDA
2001-11-26,0.3958,NVDA
2001-11-27,0.3977,NVDA
2001-11-28,0.3981,NVDA
2001-11-29,0.4002,NVDA
2001-11-30,0.4010,NVDA
2001-12-03,0.4006,NVDA
2001-12-04,0.4027,NVDA
2001-12-05,0.4083,NVDA
2001-12-06,0.4131,NVDA
2001-12-07,0.4172,NVDA
2001-12-10,0.4222,NVDA
2001-12-11,0.4292,NVDA
2001-12-12,0.4376,NVDA
2001-12-13,0.4447,NVDA
2001-12-14,0.4513,NVDA
2001-12-17,0.4589,NVDA
2001-12-18,0.4670,NVDA
2001-12-19,0.4729,NVDA
2001-12-20,0.4769,NVDA
2001-12-21,0.4828,NVDA
2001-12-24,0.4872,NVDA
2001-12-26,0.4899,NVDA
2001-12-27,0.4940,NVDA
2001-12-28,0.4982,NVDA
2001-12-31,0.5017,NVDA
2002-01-02,0.5042,NVDA
2002-01-03,0.5080,NVDA
2002-01-04,0.5118,NVDA
2002-01-07,0.5129,NVDA
2002-01-08,0.5132,NVDA
2002-01-09,0.5140,NVDA
2002-01-10,0.5148,NVDA
2002-01-11,0.5154,NVDA
2002-01-14,0.5128,NVDA
2002-01-15,0.5123,NVDA
2002-01-16,0.5096,NVDA
2002-01-17,0.5072,NVDA
2002-01-18,0.5051,NVDA
2002-01-22,0.5025,NVDA
2002-01-23,0.5004,NVDA
2002-01-24,0.4970,NVDA
2002-01-25,0.4948,NVDA
2002-01-28,0.4949,NVDA
2002-01-29,0.4928,NVDA
2002-01-30,0.4916,NVDA
2002-01-31,0.4915,NVDA
2002-02-01,0.4920,NVDA
2002-02-04,0.4928,NVDA
2002-02-05,0.4901,NVDA
2002-02-06,0.4897,NVDA
2002-02-07,0.4870,NVDA
2002-02-08,0.4837,NVDA
2002-02-11,0.4830,NVDA
2002-02-12,0.4823,NVDA
2002-02-13,0.4800,NVDA
2002-02-14,0.4782,NVDA
2002-02-15,0.4724,NVDA
2002-02-19,0.4663,NVDA
2002-02-20,0.4614,NVDA
2002-02-21,0.4542,NVDA
2002-02-22,0.4464,NVDA
2002-02-25,0.4424,NVDA
2002-02-26,0.4394,NVDA
2002-02-27,0.4346,NVDA
2002-02-28,0.4297,NVDA
2002-03-01,0.4287,NVDA
2002-03-04,0.4277,NVDA
2002-03-05,0.4259,NVDA
2002-03-06,0.4235,NVDA
2002-03-07,0.4205,NVDA
2002-03-08,0.4210,NVDA
2002-03-11,0.4232,NVDA
2002-03-12,0.4222,NVDA
2002-03-13,0.4228,NVDA
2002-03-14,0.4232,NVDA
2002-03-15,0.4227,NVDA
2002-03-18,0.4214,NVDA
2002-03-19,0.4206,NVDA
2002-03-20,0.4182,NVDA
2002-03-21,0.4144,NVDA
2002-03-22,0.4086,NVDA
2002-03-25,0.4016,NVDA
2002-03-26,0.3961,NVDA
2002-03-27,0.3901,NVDA
2002-03-28,0.3825,NVDA
2002-04-01,0.3748,NVDA
2002-04-02,0.3682,NVDA
2002-04-03,0.3626,NVDA
2002-04-04,0.3585,NVDA
2002-04-05,0.3527,NVDA
2002-04-08,0.3476,NVDA
2002-04-09,0.3417,NVDA
2002-04-10,0.3373,NVDA
2002-04-11,0.3306,NVDA
2002-04-12,0.3242,NVDA
2002-04-15,0.3198,NVDA
2002-04-16,0.3159,NVDA
2002-04-17,0.3131,NVDA
2002-04-18,0.3105,NVDA
2002-04-19,0.3068,NVDA
2002-04-22,0.3039,NVDA
2002-04-23,0.2997,NVDA
2002-04-24,0.2939,NVDA
2002-04-25,0.2893,NVDA
2002-04-26,0.2822,NVDA
2002-04-29,0.2793,NVDA
2002-04-30,0.2772,NVDA
2002-05-01,0.2765,NVDA
2002-05-02,0.2750,NVDA
2002-05-03,0.2721,NVDA
2002-05-06,0.2675,NVDA
2002-05-07,0.2632,NVDA
2002-05-08,0.2612,NVDA
2002-05-09,0.2598,NVDA
2002-05-10,0.2570,NVDA
2002-05-13,0.2560,NVDA
2002-05-14,0.2586,NVDA
2002-05-15,0.2608,NVDA
2002-05-16,0.2650,NVDA
2002-05-17,0.2670,NVDA
2002-05-20,0.2696,NVDA
2002-05-21,0.2703,NVDA
2002-05-22,0.2725,NVDA
2002-05-23,0.2741,NVDA
2002-05-24,0.2760,NVDA
2002-05-28,0.2768,NVDA
2002-05-29,0.2762,NVDA
2002-05-30,0.2761,NVDA
2002-05-31,0.2770,NVDA
2002-06-03,0.2757,NVDA
2002-06-04,0.2735,NVDA
2002-06-05,0.2706,NVDA
2002-06-06,0.2677,NVDA
2002-06-07,0.2639,NVDA
2002-06-10,0.2598,NVDA
2002-06-11,0.2565,NVDA
2002-06-12,0.2510,NVDA
2002-06-13,0.2466,NVDA
2002-06-14,0.2429,NVDA
2002-06-17,0.2400,NVDA
2002-06-18,0.2364,NVDA
2002-06-19,0.2307,NVDA
2002-06-20,0.2253,NVDA
2002-06-21,0.2205,NVDA
2002-06-24,0.2150,NVDA
2002-06-25,0.2088,NVDA
2002-06-26,0.2019,NVDA
2002-06-27,0.1936,NVDA
2002-06-28,0.1855,NVDA
2002-07-01,0.1782,NVDA
2002-07-02,0.1717,NVDA
2002-07-03,0.1661,NVDA
2002-07-05,0.1611,NVDA
2002-07-08,0.1562,NVDA
2002-07-09,0.1510,NVDA
2002-07-10,0.1478,NVDA
2002-07-11,0.1458,NVDA
2002-07-12,0.1443,NVDA
2002-07-15,0.1436,NVDA
2002-07-16,0.1437,NVDA
2002-07-17,0.1434,NVDA
2002-07-18,0.1444,NVDA
2002-07-19,0.1450,NVDA
2002-07-22,0.1450,NVDA
2002-07-23,0.1450,NVDA
2002-07-24,0.1448,NVDA
2002-07-25,0.1426,NVDA
2002-07-26,0.1400,NVDA
2002-07-29,0.1381,NVDA
2002-07-30,0.1371,NVDA
2002-07-31,0.1322,NVDA
2002-08-01,0.1268,NVDA
2002-08-02,0.1200,NVDA
2002-08-05,0.1130,NVDA
2002-08-06,0.1073,NVDA
2002-08-07,0.1018,NVDA
2002-08-08,0.0970,NVDA
2002-08-09,0.0926,NVDA
2002-08-12,0.0889,NVDA
2002-08-13,0.0845,NVDA
2002-08-14,0.0816,NVDA
2002-08-15,0.0792,NVDA
2002-08-16,0.0767,NVDA
2002-08-19,0.0748,NVDA
2002-08-20,0.0754,NVDA
2002-08-21,0.0768,NVDA
2002-08-22,0.0784,NVDA
2002-08-23,0.0800,NVDA
2002-08-26,0.0814,NVDA
2002-08-27,0.0825,NVDA
2002-08-28,0.0830,NVDA
2002-08-29,0.0836,NVDA
2002-08-30,0.0841,NVDA
2002-09-03,0.0844,NVDA
2002-09-04,0.0843,NVDA
2002-09-05,0.0836,NVDA
2002-09-06,0.0828,NVDA
2002-09-09,0.0810,NVDA
2002-09-10,0.0801,NVDA
2002-09-11,0.0792,NVDA
2002-09-12,0.0784,NVDA
2002-09-13,0.0779,NVDA
2002-09-16,0.0770,NVDA
2002-09-17,0.0763,NVDA
2002-09-18,0.0759,NVDA
2002-09-19,0.0752,NVDA
2002-09-20,0.0748,NVDA
2002-09-23,0.0744,NVDA
2002-09-24,0.0741,NVDA
2002-09-25,0.0743,NVDA
2002-09-26,0.0741,NVDA
2002-09-27,0.0737,NVDA
2002-09-30,0.0726,NVDA
2002-10-01,0.0714,NVDA
2002-10-02,0.0705,NVDA
2002-10-03,0.0694,NVDA
2002-10-04,0.0685,NVDA
2002-10-07,0.0674,NVDA
2002-10-08,0.0663,NVDA
2002-10-09,0.0653,NVDA
2002-10-10,0.0645,NVDA
2002-10-11,0.0645,NVDA
2002-10-14,0.0643,NVDA
2002-10-15,0.0644,NVDA
2002-10-16,0.0642,NVDA
2002-10-17,0.0647,NVDA
2002-10-18,0.0651,NVDA
2002-10-21,0.0658,NVDA
2002-10-22,0.0666,NVDA
2002-10-23,0.0680,NVDA
2002-10-24,0.0692,NVDA
2002-10-25,0.0711,NVDA
2002-10-28,0.0731,NVDA
2002-10-29,0.0749,NVDA
2002-10-30,0.0768,NVDA
2002-10-31,0.0785,NVDA
2002-11-01,0.0815,NVDA
2002-11-04,0.0849,NVDA
2002-11-05,0.0884,NVDA
2002-11-06,0.0921,NVDA
2002-11-07,0.0949,NVDA
2002-11-08,0.0955,NVDA
2002-11-11,0.0955,NVDA
2002-11-12,0.0957,NVDA
2002-11-13,0.0964,NVDA
2002-11-14,0.0972,NVDA
2002-11-15,0.0985,NVDA
2002-11-18,0.1003,NVDA
2002-11-19,0.1019,NVDA
2002-11-20,0.1035,NVDA
2002-11-21,0.1046,NVDA
2002-11-22,0.1047,NVDA
2002-11-25,0.1054,NVDA
2002-11-26,0.1052,NVDA
2002-11-27,0.1066,NVDA
2002-11-29,0.1097,NVDA
2002-12-02,0.1133,NVDA
2002-12-03,0.1157,NVDA
2002-12-04,0.1169,NVDA
2002-12-05,0.1177,NVDA
2002-12-06,0.1181,NVDA
2002-12-09,0.1176,NVDA
2002-12-10,0.1175,NVDA
2002-12-11,0.1171,NVDA
2002-12-12,0.1158,NVDA
2002-12-13,0.1144,NVDA
2002-12-16,0.1132,NVDA
2002-12-17,0.1122,NVDA
2002-12-18,0.1099,NVDA
2002-12-19,0.1074,NVDA
2002-12-20,0.1052,NVDA
2002-12-23,0.1035,NVDA
2002-12-24,0.1028,NVDA
2002-12-26,0.1019,NVDA
2002-12-27,0.1007,NVDA
2002-12-30,0.0999,NVDA
2002-12-31,0.0985,NVDA
2003-01-02,0.0976,NVDA
2003-01-03,0.0968,NVDA
2003-01-06,0.0968,NVDA
2003-01-07,0.0964,NVDA
2003-01-08,0.0953,NVDA
2003-01-09,0.0949,NVDA
2003-01-10,0.0947,NVDA
2003-01-13,0.0944,NVDA
2003-01-14,0.0941,NVDA
2003-01-15,0.0937,NVDA
2003-01-16,0.0931,NVDA
2003-01-17,0.0924,NVDA
2003-01-21,0.0918,NVDA
2003-01-22,0.0913,NVDA
2003-01-23,0.0904,NVDA
2003-01-24,0.0893,NVDA
2003-01-27,0.0875,NVDA
2003-01-28,0.0859,NVDA
2003-01-29,0.0850,NVDA
2003-01-30,0.0839,NVDA
2003-01-31,0.0828,NVDA
2003-02-03,0.0819,NVDA
2003-02-04,0.0806,NVDA
2003-02-05,0.0796,NVDA
2003-02-06,0.0791,NVDA
2003-02-07,0.0785,NVDA
2003-02-10,0.0782,NVDA
2003-02-11,0.0778,NVDA
2003-02-12,0.0772,NVDA
2003-02-13,0.0771,NVDA
2003-02-14,0.0782,NVDA
2003-02-18,0.0794,NVDA
2003-02-19,0.0808,NVDA
2003-02-20,0.0823,NVDA
2003-02-21,0.0836,NVDA
2003-02-24,0.0850,NVDA
2003-02-25,0.0866,NVDA
2003-02-26,0.0878,NVDA
2003-02-27,0.0891,NVDA
2003-02-28,0.0906,NVDA
2003-03-03,0.0920,NVDA
